R1,R2,R3
6.336000e+00,8.018300e+00,1.909700e+00
8.333100e+00,1.071100e+01,2.675300e+00
6.768800e+00,1.020800e+01,3.492400e+00
7.586500e+00,1.128300e+01,4.453700e+00
9.703200e+00,1.244900e+01,3.003600e+00
8.383600e+00,1.070400e+01,2.394300e+00
8.341400e+00,1.146900e+01,4.262100e+00
8.714000e+00,1.094800e+01,2.385100e+00
6.114900e+00,1.156000e+01,6.661400e+00
4.699800e+00,1.203400e+01,7.380300e+00
8.943500e+00,1.521300e+01,7.572900e+00
7.314700e+00,8.827500e+00,3.358100e+00
3.453300e+00,1.162400e+01,8.217600e+00
8.121200e+00,9.826400e+00,2.220500e+00
3.996900e+00,6.830800e+00,2.834900e+00
2.374700e+00,9.043100e+00,6.669000e+00
5.758600e+00,1.251400e+01,7.903100e+00
8.651300e+00,1.422200e+01,6.391400e+00
2.280500e+00,5.665700e+00,3.696500e+00
5.534200e+00,6.605200e+00,1.937900e+00
3.642200e+00,5.780000e+00,3.913100e+00
8.266100e+00,1.572000e+01,7.466300e+00
9.606300e+00,1.655700e+01,9.364700e+00
8.532900e+00,1.690300e+01,8.394600e+00
4.355700e+00,1.357100e+01,9.352700e+00
7.889300e+00,1.595200e+01,9.021400e+00
7.401400e+00,1.001700e+01,2.699400e+00
9.200000e+00,1.487400e+01,6.369400e+00
2.044100e+00,8.424200e+00,7.491400e+00
9.251400e+00,1.735300e+01,8.405400e+00
6.976700e+00,1.527200e+01,8.301100e+00
4.444900e+00,8.549500e+00,4.219300e+00
7.351600e+00,1.411700e+01,8.908100e+00
5.003300e+00,1.416700e+01,9.630800e+00
1.575500e+00,1.115600e+01,9.605700e+00
3.470600e+00,8.443800e+00,5.548600e+00
8.415100e+00,1.103600e+01,4.095100e+00
3.609600e+00,1.217500e+01,9.399500e+00
9.346400e+00,1.240800e+01,4.979600e+00
5.016900e+00,9.560000e+00,5.665000e+00
9.456800e+00,1.332100e+01,5.748100e+00
8.913900e+00,1.393900e+01,8.225100e+00
6.986300e+00,1.454600e+01,8.956500e+00
1.734500e+00,1.124000e+01,9.992900e+00
5.122300e+00,1.430800e+01,9.980200e+00
9.951800e+00,1.398000e+01,5.213300e+00
6.598700e+00,6.976000e+00,2.100500e+00
6.770700e+00,1.102300e+01,5.108200e+00
8.070600e+00,1.296600e+01,4.937700e+00
3.862000e+00,1.075700e+01,9.214500e+00
7.575800e+00,1.185500e+01,4.330100e+00
6.867100e+00,1.275000e+01,8.949500e+00
6.894300e+00,1.353300e+01,7.964500e+00
3.955900e+00,1.257300e+01,9.863300e+00
5.565100e+00,7.070500e+00,1.873800e+00
4.342200e+00,9.531000e+00,5.195200e+00
3.253200e+00,8.683500e+00,6.642700e+00
5.085100e+00,6.161900e+00,3.416200e+00
2.584700e+00,9.479700e+00,7.533200e+00
5.292000e+00,1.028600e+01,5.763900e+00
8.967500e+00,1.101600e+01,2.053000e+00
4.251100e+00,9.246300e+00,4.995300e+00
6.514200e+00,1.323800e+01,7.230900e+00
3.063400e+00,1.132600e+01,9.459100e+00
2.779700e+00,1.026600e+01,9.490900e+00
6.501000e+00,1.000600e+01,3.521100e+00
5.727600e+00,9.993200e+00,4.550900e+00
4.825600e+00,6.450600e+00,3.707600e+00
3.558800e+00,1.108500e+01,9.371700e+00
7.745800e+00,1.571400e+01,8.171800e+00
2.257300e+00,1.072100e+01,8.803600e+00
3.924500e+00,6.422900e+00,4.308300e+00
1.944000e+00,9.712700e+00,9.512500e+00
4.643400e+00,9.498800e+00,6.471100e+00
8.252100e+00,1.458700e+01,7.779500e+00
8.680200e+00,1.843500e+01,9.983800e+00
9.674600e+00,1.293700e+01,8.160700e+00
4.041900e+00,1.203200e+01,8.248500e+00
1.680500e+00,7.161200e+00,6.958700e+00
9.716000e+00,1.729700e+01,7.925300e+00
3.755900e+00,7.641000e+00,5.098400e+00
3.187500e+00,5.777000e+00,2.749800e+00
6.379400e+00,7.215300e+00,3.126200e+00
9.631900e+00,1.840800e+01,8.778400e+00
7.265000e+00,9.071200e+00,4.343400e+00
4.288100e+00,1.032700e+01,6.765700e+00
2.815400e+00,7.055300e+00,5.069000e+00
2.146300e+00,5.260900e+00,3.748300e+00
4.848400e+00,9.763400e+00,5.934100e+00
2.490800e+00,1.024100e+01,8.592900e+00
1.921000e+00,1.067300e+01,9.052900e+00
6.994600e+00,8.735800e+00,3.948100e+00
5.710200e+00,8.390300e+00,4.017900e+00
5.078300e+00,7.675700e+00,3.349600e+00
1.866400e+00,5.274400e+00,3.632000e+00
9.084800e+00,1.089300e+01,1.831400e+00
4.658400e+00,1.353400e+01,9.062400e+00
5.813700e+00,1.215400e+01,8.915300e+00
2.126000e+00,6.983200e+00,4.911100e+00
5.211500e+00,1.023600e+01,5.840300e+00
5.031400e+00,8.422900e+00,4.012400e+00
6.364900e+00,7.194400e+00,2.372600e+00
4.150000e+00,1.054300e+01,9.444300e+00
5.308800e+00,1.404600e+01,8.857200e+00
5.777000e+00,1.267000e+01,7.267000e+00
2.204400e+00,3.850800e+00,2.609000e+00
7.652800e+00,1.479900e+01,9.884200e+00
8.798900e+00,1.038800e+01,2.242700e+00
4.929900e+00,9.742600e+00,4.823700e+00
6.229800e+00,1.289400e+01,7.555200e+00
4.788300e+00,1.279100e+01,8.972800e+00
3.398600e+00,4.832700e+00,2.026100e+00
9.663400e+00,1.077800e+01,4.501100e+00
3.717900e+00,1.160000e+01,7.935200e+00
2.960800e+00,3.847300e+00,1.603500e+00
4.183800e+00,9.803000e+00,6.235400e+00
3.081900e+00,5.626400e+00,2.724000e+00
5.469000e+00,1.466300e+01,9.516300e+00
8.904500e+00,1.872500e+01,9.877700e+00
2.729300e+00,7.655400e+00,5.651000e+00
8.356400e+00,1.359200e+01,9.554100e+00
7.058700e+00,8.974900e+00,3.050900e+00
2.318400e+00,4.457500e+00,2.739900e+00
5.404700e+00,9.192200e+00,5.379600e+00
5.894000e+00,1.302900e+01,7.686800e+00
5.512800e+00,7.029600e+00,1.675500e+00
3.977100e+00,1.079100e+01,6.816000e+00
8.350000e+00,1.642600e+01,8.177600e+00
2.136300e+00,1.118400e+01,9.843400e+00
6.085500e+00,1.214000e+01,6.682700e+00
9.614800e+00,1.219700e+01,2.712300e+00
7.211600e+00,1.334000e+01,7.946500e+00
2.469500e+00,1.016500e+01,8.416900e+00
9.178000e+00,1.541700e+01,7.605100e+00
2.711300e+00,1.129000e+01,9.971400e+00
2.348700e+00,7.543300e+00,5.666700e+00
4.563200e+00,1.175500e+01,9.228900e+00
2.095200e+00,5.043800e+00,3.102400e+00
9.741000e+00,1.441800e+01,4.974800e+00
6.235400e+00,7.260600e+00,2.042600e+00
5.870100e+00,8.558400e+00,3.195600e+00
6.821500e+00,8.514100e+00,2.604800e+00
7.179600e+00,7.814800e+00,3.023500e+00
3.421200e+00,1.278000e+01,9.712800e+00
3.358900e+00,7.905800e+00,6.560300e+00
5.437800e+00,1.438500e+01,8.986500e+00
1.991400e+00,1.045000e+01,8.703100e+00
5.472100e+00,1.050800e+01,5.143000e+00
7.339600e+00,1.164300e+01,4.313800e+00
4.994900e+00,1.087200e+01,6.825700e+00
2.410800e+00,1.031500e+01,8.879000e+00
3.728100e+00,1.042700e+01,8.274700e+00
2.951800e+00,7.665500e+00,5.623900e+00
2.455200e+00,6.099500e+00,3.659100e+00
8.448400e+00,9.186200e+00,1.526900e+00
5.630700e+00,1.217000e+01,6.569300e+00
8.604700e+00,1.060600e+01,2.434100e+00
3.039800e+00,4.600100e+00,2.462400e+00
5.239600e+00,1.203200e+01,6.811600e+00
8.735900e+00,1.453500e+01,5.853400e+00
5.054800e+00,1.020700e+01,6.891400e+00
4.776000e+00,7.113700e+00,2.492300e+00
2.356500e+00,1.027200e+01,9.699500e+00
2.686400e+00,7.848700e+00,6.071400e+00
9.925000e+00,1.738800e+01,7.587500e+00
9.419200e+00,1.171200e+01,2.363800e+00
1.627600e+00,9.004900e+00,7.404500e+00
3.921000e+00,6.373000e+00,4.658400e+00
5.254200e+00,1.199000e+01,9.776000e+00
4.408000e+00,9.435500e+00,7.190400e+00
2.503700e+00,5.032200e+00,2.766200e+00
3.700600e+00,4.646500e+00,2.581500e+00
7.866600e+00,1.197400e+01,4.349300e+00
2.843100e+00,4.184600e+00,1.645900e+00
8.121900e+00,1.164700e+01,3.870800e+00
4.494800e+00,8.262800e+00,4.852500e+00
3.276200e+00,5.604800e+00,2.819900e+00
9.975100e+00,1.944800e+01,9.639200e+00
7.716400e+00,1.190500e+01,8.889300e+00
8.302500e+00,1.254900e+01,5.165300e+00
4.541200e+00,9.512900e+00,7.425300e+00
6.007600e+00,1.359000e+01,7.582600e+00
4.210500e+00,8.051700e+00,6.085000e+00
7.367800e+00,9.016600e+00,2.337300e+00
2.735900e+00,4.600700e+00,2.883900e+00
8.264000e+00,1.304500e+01,5.233700e+00
6.543100e+00,1.240200e+01,7.288100e+00
2.247200e+00,7.390700e+00,5.674000e+00
6.565400e+00,1.174800e+01,8.509700e+00
7.676700e+00,1.228600e+01,4.889900e+00
2.758800e+00,1.146600e+01,9.547800e+00
9.800600e+00,1.369800e+01,4.602100e+00
9.760400e+00,1.644000e+01,7.089300e+00
2.899900e+00,1.105600e+01,9.759100e+00
7.337900e+00,1.162800e+01,7.635900e+00
7.618300e+00,1.677700e+01,9.480000e+00
9.016200e+00,1.055200e+01,1.543100e+00
2.521700e+00,1.016200e+01,7.707500e+00
8.390500e+00,1.130100e+01,5.309200e+00
6.052900e+00,9.294200e+00,4.445300e+00
3.840700e+00,7.979000e+00,6.121000e+00
6.291100e+00,1.538100e+01,9.142000e+00
5.181500e+00,1.121600e+01,8.831700e+00
4.693100e+00,6.332300e+00,2.671100e+00
5.478300e+00,1.025600e+01,8.331300e+00
8.421200e+00,1.009000e+01,3.255600e+00
1.645200e+00,1.054200e+01,9.432800e+00
3.329400e+00,1.058600e+01,8.108200e+00
9.963100e+00,1.161900e+01,2.044600e+00
3.476900e+00,1.106500e+01,8.273600e+00
9.593600e+00,1.364800e+01,4.063900e+00
5.690400e+00,9.266200e+00,5.619000e+00
6.014600e+00,9.438900e+00,3.429300e+00
9.313800e+00,1.388800e+01,5.042500e+00
1.972400e+00,1.135100e+01,9.723500e+00
9.341300e+00,1.268600e+01,5.162700e+00
8.171900e+00,1.642400e+01,8.253500e+00
8.099500e+00,1.390800e+01,6.143100e+00
3.883900e+00,7.057200e+00,5.608400e+00
3.767300e+00,4.454700e+00,1.849700e+00
8.404400e+00,1.499100e+01,7.036900e+00
1.536700e+00,9.057900e+00,8.538600e+00
7.007500e+00,1.614000e+01,9.337700e+00
3.405500e+00,5.447400e+00,2.306700e+00
9.056600e+00,1.440700e+01,5.357800e+00
6.872000e+00,1.192400e+01,8.681600e+00
5.769800e+00,6.076900e+00,1.596100e+00
9.293100e+00,1.421700e+01,6.226800e+00
1.788900e+00,4.388100e+00,2.935000e+00
3.485900e+00,7.699000e+00,5.269500e+00
4.415500e+00,5.740700e+00,3.327900e+00
5.541200e+00,1.338800e+01,9.007400e+00
4.679400e+00,1.253900e+01,8.064400e+00
2.938500e+00,8.400100e+00,5.571900e+00
5.634400e+00,1.281500e+01,9.107200e+00
7.731700e+00,1.168300e+01,3.966900e+00
8.401200e+00,1.101200e+01,3.474800e+00
7.297700e+00,1.505400e+01,9.788100e+00
2.479700e+00,4.734900e+00,2.800900e+00
1.660400e+00,6.362100e+00,4.785300e+00
4.612900e+00,1.035600e+01,6.244500e+00
3.535500e+00,8.054900e+00,4.529500e+00
8.191100e+00,1.799000e+01,9.956100e+00
3.437500e+00,6.638600e+00,5.596400e+00
3.108200e+00,1.016600e+01,7.729900e+00
8.852500e+00,1.427500e+01,5.424700e+00
7.688900e+00,1.298400e+01,8.097000e+00
8.760900e+00,1.353500e+01,4.774300e+00
7.911400e+00,1.127400e+01,6.044900e+00
2.567600e+00,9.782100e+00,8.454200e+00
6.103100e+00,6.715800e+00,1.570800e+00
8.310700e+00,1.402500e+01,6.454400e+00
2.064200e+00,1.003500e+01,8.499400e+00
6.516700e+00,7.120000e+00,1.628500e+00
2.228000e+00,9.339200e+00,7.734500e+00
9.512000e+00,1.361400e+01,4.245100e+00
9.381800e+00,1.541200e+01,6.210300e+00
8.814800e+00,9.908800e+00,2.234900e+00
5.105100e+00,9.173000e+00,6.360100e+00
4.736800e+00,1.077800e+01,7.261700e+00
5.598100e+00,1.088000e+01,6.838800e+00
5.024900e+00,7.253700e+00,2.259300e+00
3.259700e+00,7.126300e+00,4.377500e+00
9.427500e+00,1.927800e+01,9.868800e+00
3.509400e+00,5.524800e+00,4.191600e+00
4.227700e+00,6.411000e+00,3.308700e+00
7.453600e+00,9.082200e+00,3.408500e+00
9.813500e+00,1.336000e+01,5.071000e+00
3.655600e+00,7.323000e+00,5.410000e+00
7.866100e+00,1.220100e+01,4.730800e+00
5.606800e+00,8.621900e+00,3.485700e+00
2.500500e+00,5.446700e+00,3.112300e+00
8.221200e+00,1.740900e+01,9.394200e+00
6.248100e+00,1.149300e+01,5.307500e+00
6.656000e+00,1.044500e+01,4.629900e+00
6.416600e+00,1.459900e+01,9.814600e+00
6.796500e+00,1.286900e+01,6.475600e+00
4.337600e+00,6.011600e+00,3.063900e+00
2.463900e+00,6.077600e+00,5.321200e+00
7.478200e+00,1.082400e+01,3.431800e+00
9.309700e+00,1.703300e+01,8.028100e+00
2.155900e+00,6.050200e+00,4.509900e+00
7.398500e+00,1.193600e+01,5.015100e+00
7.895900e+00,1.327600e+01,6.883800e+00
9.867700e+00,1.947500e+01,9.665700e+00
2.934400e+00,1.159800e+01,9.094400e+00
3.634400e+00,7.608000e+00,3.975700e+00
3.774800e+00,6.872700e+00,3.152900e+00
3.122700e+00,6.732500e+00,3.885300e+00
5.371800e+00,6.413500e+00,3.228600e+00
8.061100e+00,1.216300e+01,6.973800e+00
4.105900e+00,6.245700e+00,3.500700e+00
3.162300e+00,1.080900e+01,9.295300e+00
8.626600e+00,1.364100e+01,7.347700e+00
6.528100e+00,1.068600e+01,4.298300e+00
6.045500e+00,1.442100e+01,8.487400e+00
3.817300e+00,7.469200e+00,4.196500e+00
7.060700e+00,7.848300e+00,2.831500e+00
1.906800e+00,8.820300e+00,7.350500e+00
6.411600e+00,1.617600e+01,9.769500e+00
8.791600e+00,1.248400e+01,3.843900e+00
3.808200e+00,8.361000e+00,4.565900e+00
6.569800e+00,8.354400e+00,4.536900e+00
9.255200e+00,1.556700e+01,7.302600e+00
8.111500e+00,1.305800e+01,4.956500e+00
7.855800e+00,1.482500e+01,8.965400e+00
8.695500e+00,1.675100e+01,8.436600e+00
8.903100e+00,1.267700e+01,4.003700e+00
3.752200e+00,1.267500e+01,9.333100e+00
3.023600e+00,7.964700e+00,6.157400e+00
8.860000e+00,1.059300e+01,2.643200e+00
7.168900e+00,8.164900e+00,2.319700e+00
4.307700e+00,1.100600e+01,9.622700e+00
7.680800e+00,9.321600e+00,1.656300e+00
8.237900e+00,1.363600e+01,8.139300e+00
5.973600e+00,1.019100e+01,4.478600e+00
8.671500e+00,1.461300e+01,7.047200e+00
2.746400e+00,5.336100e+00,3.689000e+00
7.087800e+00,7.373500e+00,1.752400e+00
9.103600e+00,1.125800e+01,2.347900e+00
8.809300e+00,1.348300e+01,8.079200e+00
4.754200e+00,9.626900e+00,7.510100e+00
6.275300e+00,1.573900e+01,9.947500e+00
6.849300e+00,9.674900e+00,5.582000e+00
7.985100e+00,8.409500e+00,1.858600e+00
6.160500e+00,9.004000e+00,2.871400e+00
7.249500e+00,8.566000e+00,1.808200e+00
9.840100e+00,1.373400e+01,3.960000e+00
8.496600e+00,9.833800e+00,4.268200e+00
4.990300e+00,6.613000e+00,1.663500e+00
7.665800e+00,8.538100e+00,2.887500e+00
7.118900e+00,7.604900e+00,1.891700e+00
3.602000e+00,8.252400e+00,5.515100e+00
6.835100e+00,1.542200e+01,8.623300e+00
6.913600e+00,8.992100e+00,2.129600e+00
5.147800e+00,1.421500e+01,9.067100e+00
3.126800e+00,8.060700e+00,5.057700e+00
9.206000e+00,1.265500e+01,3.601000e+00
5.652700e+00,8.875200e+00,3.224500e+00
7.489000e+00,1.104200e+01,6.686300e+00
6.024000e+00,8.545300e+00,4.466000e+00
3.012700e+00,1.123400e+01,8.311300e+00
1.778600e+00,5.085900e+00,3.398500e+00
4.152700e+00,9.716100e+00,7.331800e+00
3.800500e+00,8.336900e+00,5.697000e+00
3.237900e+00,5.862900e+00,3.852500e+00
7.768700e+00,1.104900e+01,3.982500e+00
4.275400e+00,1.211400e+01,7.987200e+00
3.135900e+00,9.253900e+00,7.387800e+00
7.560300e+00,1.094000e+01,4.208600e+00
1.706800e+00,6.074400e+00,5.204400e+00
8.690600e+00,1.228600e+01,3.947200e+00
3.737400e+00,1.110300e+01,7.524400e+00
3.669100e+00,1.077700e+01,8.182600e+00
7.221500e+00,1.465200e+01,8.295500e+00
2.773900e+00,5.859100e+00,3.206700e+00
2.962700e+00,6.521500e+00,3.934000e+00
3.459000e+00,1.039100e+01,7.398400e+00
6.485500e+00,9.373700e+00,3.162700e+00
5.552200e+00,7.994200e+00,2.975400e+00
2.026000e+00,7.377000e+00,6.490600e+00
3.351400e+00,7.084400e+00,3.823100e+00
3.144600e+00,7.644100e+00,4.762000e+00
6.035800e+00,1.433400e+01,9.853300e+00
4.118000e+00,1.304400e+01,9.671300e+00
7.024900e+00,9.479300e+00,2.795700e+00
2.177700e+00,6.466200e+00,5.496800e+00
3.890000e+00,1.295500e+01,9.464700e+00
9.904200e+00,1.237400e+01,3.367200e+00
1.750600e+00,7.728200e+00,6.990200e+00
1.790000e+00,6.837300e+00,6.512200e+00
7.325300e+00,1.115800e+01,6.203800e+00
4.671200e+00,1.048700e+01,7.151700e+00
9.695800e+00,1.118300e+01,5.399500e+00
9.532000e+00,1.486600e+01,5.899100e+00
5.997600e+00,1.167600e+01,5.716400e+00
4.118200e+00,1.113400e+01,9.448700e+00
9.241100e+00,1.904200e+01,9.809800e+00
8.284800e+00,1.057400e+01,2.451200e+00
1.810800e+00,5.797000e+00,4.720700e+00
9.403400e+00,1.370100e+01,8.998700e+00
9.361300e+00,1.573100e+01,9.425600e+00
3.019200e+00,9.125200e+00,7.102300e+00
4.938500e+00,1.158300e+01,8.516200e+00
9.222800e+00,1.461000e+01,7.200200e+00
7.009600e+00,8.818300e+00,3.249300e+00
8.986300e+00,1.100000e+01,2.156400e+00
7.148000e+00,8.489100e+00,4.071700e+00
4.490400e+00,1.068100e+01,7.740600e+00
5.827600e+00,1.312800e+01,8.283100e+00
9.793700e+00,1.179100e+01,4.172600e+00
3.541900e+00,5.521500e+00,4.042800e+00
2.017100e+00,4.414500e+00,2.499200e+00
6.735000e+00,1.427200e+01,9.252800e+00
6.326800e+00,8.984300e+00,4.810500e+00
3.587600e+00,7.243600e+00,5.278500e+00
3.000700e+00,1.016700e+01,8.770600e+00
5.640100e+00,1.058800e+01,5.250000e+00
6.603000e+00,1.039100e+01,4.929800e+00
3.176900e+00,6.461400e+00,5.385500e+00
5.263500e+00,1.283200e+01,7.845800e+00
9.467100e+00,1.054900e+01,1.797700e+00
5.948000e+00,7.821400e+00,4.128700e+00
7.159400e+00,1.184000e+01,5.217300e+00
3.392400e+00,9.719500e+00,6.434600e+00
6.460600e+00,7.834700e+00,3.716500e+00
3.325400e+00,8.034500e+00,5.804200e+00
1.916400e+00,7.202800e+00,5.330100e+00
4.318300e+00,7.282600e+00,3.454200e+00
4.543600e+00,8.663500e+00,5.529900e+00
4.543600e+00,8.663500e+00,5.529900e+00
