R1,R2,R3
3.573100e+00,5.510300e+00,3.657000e+00
2.740900e+00,6.523600e+00,8.056700e+00
5.869600e+00,4.776400e+00,2.842900e+00
8.258100e+00,6.505400e+00,7.084800e+00
1.740400e+00,8.559100e+00,6.820900e+00
3.254400e+00,1.061400e+01,8.249000e+00
2.848700e+00,4.635400e+00,1.852900e+00
8.745400e+00,7.736500e+00,1.645800e+00
5.106600e+00,3.056000e+00,3.805000e+00
5.247900e+00,1.422200e+01,9.267000e+00
8.317000e+00,5.366000e+00,5.984600e+00
9.964100e+00,1.685500e+01,7.061700e+00
5.975500e+00,8.030000e+00,3.796100e+00
7.144900e+00,1.538500e+01,8.857100e+00
2.710700e+00,1.089400e+01,8.261800e+00
7.635600e+00,1.180200e+01,5.987500e+00
6.955100e+00,8.877400e+00,2.178500e+00
5.709700e+00,1.249800e+01,9.474700e+00
7.780400e+00,6.454000e+00,6.235200e+00
4.099700e+00,7.592900e+00,3.569500e+00
2.048200e+00,4.720400e+00,5.058100e+00
9.018600e+00,8.523300e+00,5.991100e+00
8.228600e+00,7.659000e+00,8.002900e+00
6.695000e+00,1.476200e+01,9.030200e+00
7.977100e+00,1.444600e+01,9.395700e+00
2.121500e+00,5.084200e+00,5.943600e+00
6.890000e+00,5.676000e+00,1.668400e+00
1.861300e+00,1.040600e+01,8.604000e+00
3.350700e+00,7.298300e+00,3.947600e+00
6.545700e+00,1.374100e+01,7.627600e+00
9.016400e+00,6.075400e+00,7.127300e+00
5.188800e+00,7.886400e+00,5.606800e+00
8.095800e+00,7.135800e+00,3.021400e+00
1.692700e+00,7.616600e+00,6.137900e+00
5.761600e+00,8.472200e+00,8.431500e+00
4.796500e+00,5.882100e+00,7.341100e+00
4.695300e+00,1.278300e+01,9.661000e+00
5.429500e+00,1.056000e+01,5.595600e+00
4.806000e+00,6.905200e+00,3.235100e+00
3.983200e+00,7.783900e+00,9.493500e+00
7.596400e+00,7.052500e+00,2.286200e+00
8.430600e+00,1.121400e+01,3.325600e+00
9.818900e+00,1.001000e+01,1.931000e+00
3.688000e+00,1.026300e+01,8.019100e+00
7.493900e+00,5.793700e+00,6.216500e+00
4.681000e+00,1.148100e+01,9.856100e+00
4.576700e+00,1.095400e+01,6.506500e+00
6.472800e+00,1.370900e+01,7.657100e+00
4.940500e+00,9.248900e+00,5.278300e+00
7.039300e+00,7.567900e+00,2.393800e+00
9.202200e+00,1.172500e+01,2.528500e+00
6.927000e+00,8.627400e+00,2.357900e+00
9.414300e+00,1.053600e+01,5.211800e+00
4.259200e+00,6.587700e+00,4.815500e+00
7.205400e+00,1.400900e+01,7.280700e+00
6.016300e+00,1.217500e+01,6.439900e+00
6.367800e+00,6.116800e+00,5.697700e+00
2.100200e+00,9.347800e+00,7.264300e+00
9.103400e+00,1.555300e+01,9.470900e+00
4.200600e+00,3.064400e+00,4.938900e+00
3.643900e+00,6.473500e+00,5.866200e+00
6.992600e+00,1.404500e+01,8.081100e+00
4.204300e+00,4.567000e+00,7.023300e+00
6.826800e+00,1.590500e+01,9.300800e+00
9.856700e+00,1.089300e+01,9.624200e+00
4.962100e+00,9.277000e+00,7.317500e+00
9.660200e+00,1.030700e+01,6.131400e+00
8.666900e+00,1.012500e+01,4.490000e+00
4.837800e+00,4.887800e+00,2.868100e+00
7.211600e+00,5.030900e+00,7.480700e+00
4.941200e+00,6.429500e+00,1.600700e+00
6.831100e+00,6.350800e+00,4.971500e+00
1.899000e+00,5.959300e+00,7.292600e+00
9.910800e+00,1.392400e+01,9.287200e+00
7.545900e+00,1.107600e+01,3.544600e+00
9.592800e+00,1.232100e+01,2.871800e+00
2.779000e+00,9.603600e+00,8.765800e+00
7.809900e+00,1.594700e+01,8.367500e+00
3.119800e+00,5.189000e+00,2.121200e+00
5.732300e+00,9.096700e+00,3.396500e+00
2.426600e+00,9.744800e+00,7.417100e+00
6.829700e+00,1.569400e+01,9.161300e+00
7.324200e+00,1.239800e+01,8.710600e+00
4.590600e+00,3.728400e+00,1.944900e+00
6.051100e+00,7.509500e+00,1.574300e+00
7.502400e+00,1.634400e+01,9.221300e+00
3.639900e+00,1.250900e+01,8.877700e+00
3.891200e+00,8.457200e+00,6.103700e+00
9.326000e+00,6.188700e+00,9.512200e+00
2.189000e+00,5.486600e+00,6.933200e+00
2.803200e+00,4.702700e+00,4.744500e+00
5.604000e+00,6.450100e+00,9.063400e+00
9.787600e+00,1.421600e+01,7.615200e+00
9.005300e+00,6.664400e+00,8.653200e+00
4.083100e+00,6.157900e+00,2.398000e+00
8.809900e+00,1.604800e+01,7.421000e+00
1.901900e+00,6.493900e+00,4.836500e+00
2.955100e+00,4.896400e+00,2.590300e+00
7.956500e+00,1.207500e+01,4.688100e+00
3.054300e+00,7.895600e+00,9.953400e+00
8.848700e+00,8.011400e+00,7.653100e+00
6.477300e+00,6.113100e+00,1.799200e+00
5.407100e+00,7.651600e+00,2.258000e+00
4.364600e+00,5.630300e+00,2.796100e+00
7.997400e+00,1.313900e+01,6.333200e+00
5.109100e+00,7.557400e+00,9.784200e+00
5.211700e+00,1.431900e+01,9.406100e+00
2.624100e+00,6.095600e+00,7.249900e+00
5.353200e+00,5.672700e+00,2.463000e+00
2.678000e+00,1.089200e+01,8.266800e+00
7.704000e+00,1.568300e+01,8.185900e+00
4.494800e+00,8.415700e+00,8.771400e+00
5.701300e+00,7.279700e+00,4.935400e+00
9.771600e+00,1.748400e+01,7.932100e+00
4.137300e+00,6.526000e+00,6.569700e+00
4.335800e+00,2.586700e+00,3.006200e+00
8.867300e+00,1.248900e+01,8.248500e+00
6.681500e+00,1.112400e+01,6.143100e+00
5.673000e+00,6.479000e+00,3.117300e+00
8.610700e+00,1.318300e+01,7.711000e+00
8.670300e+00,1.172000e+01,3.510500e+00
2.471300e+00,1.200600e+01,9.735000e+00
1.617300e+00,1.002100e+01,8.403900e+00
3.067300e+00,9.177500e+00,6.537500e+00
8.561000e+00,1.031300e+01,7.333200e+00
6.105700e+00,6.353900e+00,4.837500e+00
6.820500e+00,9.729000e+00,7.496300e+00
5.886000e+00,8.633200e+00,5.834200e+00
1.550300e+00,6.781700e+00,5.406000e+00
9.175400e+00,7.767200e+00,8.835000e+00
8.635100e+00,1.467200e+01,6.951300e+00
2.707300e+00,6.628200e+00,7.252700e+00
9.530500e+00,7.089900e+00,6.282100e+00
6.076600e+00,1.205000e+01,9.613600e+00
6.093800e+00,5.904600e+00,6.848200e+00
4.933000e+00,1.025900e+01,6.414600e+00
5.215900e+00,8.366200e+00,4.794400e+00
3.488200e+00,2.494200e+00,3.339400e+00
5.940100e+00,7.562600e+00,2.393200e+00
1.747900e+00,8.523500e+00,6.909500e+00
3.869200e+00,6.875300e+00,9.288900e+00
6.545400e+00,1.054800e+01,7.124400e+00
3.390800e+00,6.571000e+00,3.343100e+00
7.189400e+00,5.995600e+00,1.564300e+00
2.959000e+00,4.107100e+00,2.130000e+00
3.674500e+00,7.024400e+00,8.343400e+00
3.575500e+00,9.366000e+00,7.833700e+00
8.173100e+00,7.928000e+00,5.909600e+00
7.261400e+00,8.133900e+00,2.593300e+00
9.050000e+00,1.289400e+01,4.715500e+00
2.255500e+00,7.883000e+00,5.627600e+00
6.791700e+00,1.249500e+01,6.619200e+00
8.880800e+00,1.672800e+01,8.133000e+00
7.964500e+00,1.091700e+01,3.117700e+00
5.729400e+00,1.510200e+01,9.373200e+00
2.380300e+00,5.619900e+00,4.401600e+00
5.242600e+00,1.020000e+01,6.016100e+00
7.363700e+00,7.907600e+00,2.189700e+00
1.845200e+00,3.026000e+00,1.504200e+00
3.641500e+00,6.025500e+00,6.651800e+00
5.641100e+00,7.415300e+00,9.998700e+00
5.636200e+00,6.997900e+00,4.034400e+00
3.933400e+00,5.409400e+00,2.240300e+00
5.324200e+00,6.520200e+00,1.904400e+00
5.835000e+00,7.387100e+00,2.121400e+00
7.086200e+00,1.626300e+01,9.177000e+00
6.388000e+00,9.850500e+00,8.470700e+00
6.834900e+00,1.403100e+01,9.349700e+00
9.125300e+00,9.690500e+00,4.683600e+00
2.241100e+00,4.276300e+00,2.674700e+00
2.408300e+00,7.725600e+00,5.777000e+00
5.742800e+00,8.154700e+00,3.548700e+00
8.824200e+00,7.997700e+00,5.730600e+00
8.185500e+00,1.098400e+01,3.528400e+00
9.575600e+00,9.448200e+00,4.152500e+00
7.062400e+00,8.106600e+00,1.693400e+00
6.904200e+00,8.993200e+00,2.141100e+00
1.736400e+00,7.866800e+00,6.718800e+00
8.505600e+00,1.207300e+01,8.756000e+00
5.841900e+00,9.377800e+00,3.537800e+00
3.251200e+00,5.530900e+00,2.740500e+00
5.974700e+00,4.872500e+00,4.102300e+00
8.249400e+00,1.183600e+01,8.127900e+00
2.116500e+00,6.543900e+00,6.323200e+00
2.025300e+00,9.397300e+00,9.631300e+00
8.872200e+00,9.715500e+00,2.234100e+00
2.084900e+00,8.554000e+00,6.706000e+00
4.781000e+00,7.202700e+00,4.562400e+00
4.043800e+00,7.990300e+00,5.637700e+00
5.386100e+00,4.710300e+00,7.325300e+00
4.616400e+00,8.681500e+00,5.004300e+00
2.117200e+00,7.406500e+00,6.971800e+00
6.843000e+00,1.343700e+01,7.012400e+00
9.059600e+00,7.972300e+00,9.341900e+00
5.596900e+00,8.675100e+00,3.989200e+00
7.855300e+00,9.007900e+00,2.836700e+00
9.580700e+00,1.171700e+01,5.062700e+00
9.166900e+00,1.246100e+01,6.810200e+00
6.029300e+00,9.660700e+00,8.540100e+00
2.319500e+00,5.657400e+00,6.817400e+00
9.528900e+00,1.203800e+01,4.342700e+00
2.956700e+00,1.007600e+01,8.748600e+00
7.881100e+00,6.852900e+00,2.555200e+00
4.141200e+00,3.794200e+00,2.379400e+00
8.563400e+00,1.665900e+01,8.187600e+00
6.313600e+00,5.264200e+00,7.324400e+00
6.289600e+00,8.283600e+00,5.922600e+00
8.487600e+00,1.167500e+01,3.297600e+00
2.243000e+00,4.724700e+00,2.512300e+00
4.612200e+00,9.462800e+00,8.234600e+00
7.429800e+00,9.078900e+00,2.749800e+00
2.656100e+00,1.818300e+00,2.598400e+00
5.990800e+00,5.608400e+00,2.191200e+00
3.322800e+00,4.832000e+00,6.551300e+00
5.356200e+00,1.072700e+01,8.429600e+00
4.833600e+00,1.136000e+01,9.365100e+00
8.392300e+00,1.114000e+01,7.063500e+00
2.676300e+00,5.193600e+00,6.869900e+00
4.474200e+00,6.364900e+00,1.999400e+00
9.847300e+00,1.147600e+01,2.289200e+00
2.617000e+00,4.037500e+00,1.795800e+00
1.758900e+00,6.625600e+00,5.869600e+00
4.540000e+00,8.365800e+00,6.504100e+00
9.122000e+00,1.493300e+01,6.403600e+00
9.504900e+00,8.179700e+00,8.400800e+00
6.616800e+00,1.202400e+01,6.256500e+00
6.622500e+00,8.631600e+00,3.378300e+00
4.245700e+00,6.072700e+00,8.516900e+00
6.244900e+00,1.379700e+01,8.750700e+00
7.790700e+00,6.060000e+00,3.039800e+00
4.135300e+00,3.600100e+00,5.481300e+00
8.593900e+00,1.055000e+01,4.242400e+00
9.105700e+00,9.410500e+00,2.767100e+00
2.228400e+00,7.015400e+00,5.141800e+00
4.821300e+00,6.260600e+00,4.205500e+00
5.849600e+00,5.987200e+00,5.079000e+00
4.984400e+00,4.026500e+00,6.879400e+00
4.123500e+00,5.207500e+00,1.940300e+00
9.046700e+00,6.820500e+00,4.477700e+00
9.280000e+00,6.902400e+00,3.873200e+00
7.075200e+00,1.177300e+01,9.135900e+00
5.025800e+00,7.745400e+00,3.530900e+00
2.452700e+00,6.956500e+00,5.885200e+00
9.891800e+00,1.384800e+01,4.010400e+00
4.773800e+00,5.631700e+00,2.114500e+00
7.764000e+00,5.474500e+00,4.267300e+00
9.113700e+00,1.494200e+01,7.578800e+00
7.185600e+00,1.656400e+01,9.504400e+00
9.713100e+00,7.433300e+00,4.182400e+00
6.424200e+00,5.740300e+00,1.547400e+00
6.705200e+00,8.842500e+00,5.506100e+00
2.352200e+00,8.421100e+00,8.483600e+00
9.707600e+00,1.016600e+01,5.262700e+00
1.677000e+00,7.812500e+00,7.979200e+00
5.579200e+00,7.090700e+00,5.861900e+00
9.937100e+00,6.635900e+00,6.518900e+00
4.185300e+00,1.204900e+01,9.135300e+00
8.343900e+00,1.110900e+01,2.808300e+00
5.624700e+00,5.771500e+00,2.281800e+00
5.116800e+00,4.152500e+00,4.578400e+00
1.749500e+00,9.595600e+00,8.440600e+00
8.901000e+00,1.644800e+01,7.864500e+00
7.411100e+00,1.190700e+01,7.565100e+00
5.569000e+00,1.125000e+01,5.727900e+00
3.170600e+00,7.180100e+00,4.016600e+00
9.372000e+00,1.115600e+01,2.977900e+00
5.043400e+00,3.838100e+00,3.781300e+00
4.202000e+00,1.261800e+01,8.820800e+00
5.524000e+00,7.734000e+00,3.834200e+00
9.681000e+00,7.162700e+00,5.196800e+00
4.074900e+00,2.571600e+00,3.294700e+00
6.611400e+00,4.400200e+00,6.447600e+00
4.735000e+00,1.298200e+01,8.349600e+00
9.351600e+00,1.003000e+01,9.059200e+00
6.928500e+00,7.922600e+00,1.912800e+00
1.838900e+00,5.439600e+00,6.217600e+00
4.072200e+00,7.113000e+00,3.111800e+00
7.434300e+00,1.080200e+01,6.405200e+00
2.851600e+00,5.710500e+00,3.053600e+00
9.483400e+00,1.543800e+01,6.535200e+00
5.291700e+00,9.056700e+00,4.038100e+00
4.834900e+00,5.269600e+00,3.307400e+00
3.652800e+00,1.216500e+01,8.854600e+00
1.555600e+00,7.751100e+00,6.840300e+00
4.525200e+00,6.541100e+00,2.442100e+00
9.396400e+00,1.210100e+01,7.995500e+00
8.281600e+00,6.609000e+00,3.920000e+00
9.863800e+00,1.294500e+01,3.238900e+00
5.801100e+00,9.369200e+00,4.278000e+00
6.002000e+00,1.302100e+01,7.892000e+00
3.577000e+00,6.064200e+00,3.735200e+00
7.126700e+00,8.924600e+00,2.617100e+00
2.949900e+00,2.088000e+00,2.151600e+00
9.433200e+00,1.249100e+01,7.901700e+00
9.486000e+00,1.201900e+01,2.961200e+00
4.385800e+00,1.148400e+01,7.292900e+00
8.152700e+00,1.157700e+01,4.198700e+00
7.736900e+00,1.057100e+01,5.703600e+00
5.770400e+00,4.436100e+00,6.944800e+00
6.475100e+00,9.659800e+00,3.654200e+00
2.325700e+00,3.313600e+00,1.955900e+00
2.821600e+00,9.706600e+00,8.107700e+00
4.906600e+00,6.816500e+00,2.258400e+00
9.289000e+00,1.099700e+01,3.381900e+00
3.645400e+00,7.517100e+00,7.790700e+00
8.851100e+00,1.297700e+01,5.483100e+00
2.838200e+00,8.198300e+00,5.623500e+00
2.886500e+00,7.022100e+00,4.137100e+00
8.224100e+00,5.649100e+00,6.842200e+00
6.112100e+00,5.575900e+00,7.054000e+00
8.855100e+00,1.392300e+01,5.119500e+00
4.639500e+00,1.107900e+01,7.906900e+00
7.210100e+00,7.934000e+00,3.938300e+00
8.705700e+00,1.389300e+01,8.176500e+00
9.982800e+00,1.057600e+01,4.682100e+00
4.900400e+00,8.564900e+00,4.194600e+00
4.268000e+00,1.159900e+01,7.510900e+00
1.739400e+00,6.401900e+00,4.850500e+00
6.748400e+00,8.620600e+00,4.970100e+00
4.528600e+00,1.009500e+01,8.345000e+00
8.142100e+00,5.433200e+00,5.437200e+00
3.807600e+00,9.847000e+00,7.629600e+00
4.741100e+00,1.236800e+01,7.849900e+00
5.561700e+00,1.374100e+01,9.055800e+00
3.275300e+00,5.679500e+00,4.006600e+00
4.359900e+00,5.594600e+00,2.460000e+00
1.551100e+00,7.117100e+00,5.802700e+00
7.563700e+00,1.266800e+01,8.190200e+00
8.738700e+00,6.151100e+00,9.582600e+00
5.767200e+00,6.996300e+00,1.591000e+00
6.981600e+00,8.114500e+00,9.361700e+00
8.518100e+00,8.012900e+00,8.637000e+00
6.920600e+00,1.592100e+01,9.487900e+00
2.469400e+00,9.879000e+00,7.410600e+00
6.094400e+00,6.589100e+00,7.936300e+00
6.979000e+00,7.114600e+00,2.815400e+00
1.711200e+00,8.942500e+00,8.615800e+00
6.878300e+00,1.560500e+01,9.821800e+00
5.973200e+00,6.699700e+00,6.900700e+00
5.741400e+00,3.739500e+00,4.442900e+00
9.281200e+00,1.193100e+01,2.708300e+00
7.473000e+00,1.535900e+01,9.807300e+00
4.113800e+00,9.112600e+00,5.365100e+00
7.817700e+00,5.802300e+00,9.128700e+00
7.068000e+00,6.227500e+00,3.174900e+00
1.892700e+00,5.795400e+00,5.031300e+00
3.369400e+00,6.994200e+00,4.903000e+00
4.251100e+00,8.230600e+00,6.741500e+00
6.083400e+00,8.612800e+00,4.419100e+00
9.393600e+00,9.671300e+00,2.876100e+00
4.853000e+00,6.661500e+00,1.811300e+00
1.745800e+00,3.257700e+00,4.119800e+00
2.039200e+00,1.161500e+01,9.601200e+00
9.590100e+00,1.686100e+01,7.391700e+00
4.903900e+00,7.337400e+00,2.987700e+00
7.299900e+00,7.184500e+00,1.563400e+00
9.960400e+00,1.142200e+01,5.996400e+00
8.087700e+00,8.780300e+00,4.435200e+00
4.849100e+00,1.182500e+01,7.916700e+00
9.915600e+00,1.236000e+01,2.967000e+00
3.277400e+00,7.326000e+00,6.527000e+00
4.916200e+00,8.486900e+00,8.069600e+00
7.606600e+00,1.049700e+01,8.858100e+00
9.346900e+00,1.119100e+01,3.598900e+00
8.114100e+00,8.519100e+00,7.916500e+00
4.318800e+00,6.244900e+00,2.772200e+00
9.945600e+00,1.826100e+01,8.403600e+00
9.203900e+00,8.919900e+00,6.481800e+00
4.209700e+00,7.826500e+00,5.311000e+00
3.810100e+00,1.041900e+01,7.274600e+00
7.305800e+00,6.052500e+00,4.265000e+00
7.966500e+00,8.103000e+00,2.008600e+00
6.519200e+00,1.322600e+01,6.751600e+00
9.887800e+00,1.265300e+01,6.053400e+00
9.077400e+00,1.092300e+01,4.322200e+00
5.155000e+00,7.337700e+00,2.880600e+00
2.297100e+00,7.312200e+00,7.655300e+00
3.022500e+00,9.545100e+00,7.758500e+00
3.218000e+00,6.516700e+00,3.303400e+00
6.030400e+00,1.073800e+01,4.995000e+00
4.336500e+00,4.461200e+00,1.608900e+00
1.957100e+00,4.379300e+00,2.479000e+00
9.193900e+00,1.119700e+01,2.942200e+00
4.461700e+00,7.325200e+00,3.178900e+00
6.699200e+00,1.337900e+01,7.081200e+00
9.138400e+00,1.224500e+01,4.314200e+00
8.690700e+00,8.361700e+00,3.647400e+00
9.750500e+00,9.081000e+00,2.065500e+00
4.046000e+00,8.363800e+00,6.176300e+00
8.928200e+00,1.564000e+01,9.603300e+00
5.141700e+00,7.236700e+00,5.801500e+00
4.103600e+00,5.857800e+00,6.348800e+00
4.060700e+00,6.975300e+00,8.164300e+00
5.225600e+00,4.204900e+00,2.893100e+00
6.942900e+00,1.106100e+01,4.333600e+00
3.308300e+00,4.691800e+00,3.685600e+00
8.135400e+00,7.391700e+00,2.805900e+00
7.373600e+00,1.300400e+01,8.893200e+00
3.160800e+00,1.161600e+01,8.494000e+00
9.712000e+00,1.048900e+01,9.073300e+00
8.772400e+00,7.580200e+00,7.543000e+00
9.136000e+00,1.045500e+01,3.496000e+00
9.728800e+00,1.160400e+01,2.980100e+00
9.026400e+00,1.158900e+01,3.357600e+00
2.521700e+00,1.155000e+01,9.440700e+00
6.097700e+00,6.483500e+00,7.080300e+00
8.208000e+00,1.058300e+01,5.213100e+00
2.387900e+00,3.817300e+00,3.223000e+00
4.927100e+00,8.637300e+00,6.908500e+00
3.475800e+00,1.019300e+01,9.774100e+00
3.338100e+00,5.906800e+00,2.691500e+00
6.297500e+00,1.435100e+01,8.772700e+00
3.144600e+00,6.684500e+00,4.068800e+00
1.627800e+00,7.715600e+00,6.203800e+00
9.400800e+00,1.275400e+01,8.146400e+00
7.572000e+00,1.129800e+01,9.529800e+00
6.170700e+00,7.317800e+00,5.447300e+00
6.033800e+00,9.837200e+00,8.007700e+00
2.202500e+00,1.004100e+01,9.086500e+00
6.831600e+00,1.549600e+01,8.884100e+00
2.543400e+00,5.719500e+00,7.213900e+00
3.774500e+00,9.120500e+00,7.119400e+00
9.185900e+00,1.034300e+01,1.679800e+00
4.815700e+00,1.012000e+01,8.860600e+00
6.038000e+00,6.231500e+00,6.054600e+00
2.570100e+00,9.259900e+00,9.590800e+00
7.681300e+00,9.490000e+00,6.829400e+00
4.392400e+00,1.157700e+01,8.272400e+00
9.667500e+00,9.612100e+00,4.887300e+00
8.572700e+00,1.198400e+01,6.603900e+00
5.295100e+00,9.381200e+00,5.025200e+00
1.567400e+00,4.285900e+00,4.806900e+00
6.067500e+00,8.198600e+00,4.655500e+00
7.335900e+00,8.743800e+00,3.540700e+00
3.490600e+00,6.085400e+00,6.022300e+00
6.838200e+00,6.617000e+00,1.603700e+00
9.876400e+00,7.603700e+00,3.657600e+00
9.559800e+00,1.076000e+01,2.345000e+00
1.835200e+00,6.469700e+00,7.095000e+00
5.683200e+00,4.523000e+00,1.551400e+00
6.116100e+00,5.533800e+00,7.553500e+00
6.569200e+00,7.395800e+00,8.128800e+00
8.687700e+00,1.368100e+01,6.040700e+00
7.154200e+00,9.329600e+00,4.482900e+00
5.618200e+00,6.091000e+00,5.691300e+00
3.902800e+00,8.139100e+00,4.405500e+00
3.777500e+00,3.406600e+00,5.512400e+00
6.325900e+00,1.431700e+01,8.570600e+00
1.616700e+00,8.896600e+00,8.560600e+00
5.426200e+00,9.939000e+00,4.532400e+00
9.834000e+00,1.557500e+01,7.474700e+00
5.541800e+00,6.349900e+00,9.378100e+00
8.165600e+00,1.054900e+01,5.113200e+00
5.737500e+00,1.346300e+01,8.829000e+00
5.420300e+00,8.083800e+00,8.699900e+00
3.109100e+00,2.680600e+00,1.725500e+00
7.588900e+00,1.107400e+01,4.891700e+00
8.458400e+00,1.309000e+01,6.707200e+00
8.713700e+00,7.383300e+00,3.663000e+00
4.203800e+00,6.573900e+00,2.728600e+00
7.394200e+00,1.117200e+01,6.486800e+00
5.251100e+00,9.892300e+00,6.253200e+00
5.630000e+00,9.487800e+00,8.952100e+00
2.052600e+00,3.319700e+00,4.693400e+00
6.439900e+00,5.059300e+00,6.809200e+00
6.963400e+00,9.121100e+00,3.048600e+00
2.633000e+00,1.130100e+01,9.317200e+00
3.179300e+00,7.479600e+00,7.568000e+00
6.164300e+00,9.219300e+00,4.440200e+00
4.656100e+00,9.922800e+00,6.448100e+00
9.313100e+00,1.106800e+01,1.921800e+00
3.797600e+00,4.466000e+00,6.621400e+00
6.149500e+00,1.142200e+01,6.598900e+00
2.655000e+00,5.261500e+00,4.616700e+00
7.017900e+00,7.685000e+00,4.457400e+00
5.315100e+00,1.116600e+01,5.979600e+00
8.278500e+00,1.051900e+01,2.441300e+00
6.644800e+00,1.304800e+01,8.787000e+00
8.023600e+00,9.318300e+00,4.695800e+00
5.182500e+00,1.240600e+01,7.273300e+00
8.471800e+00,5.955000e+00,7.790900e+00
3.958700e+00,6.153700e+00,2.340700e+00
6.632300e+00,1.057900e+01,5.799800e+00
7.647400e+00,9.882100e+00,2.265300e+00
8.419800e+00,1.647400e+01,8.438200e+00
5.826300e+00,1.028400e+01,6.674000e+00
2.810600e+00,6.720300e+00,7.580800e+00
8.057800e+00,9.401700e+00,9.427200e+00
8.724100e+00,7.007000e+00,3.606300e+00
7.644400e+00,1.001100e+01,3.543100e+00
1.998900e+00,7.430400e+00,6.452200e+00
9.014700e+00,1.131400e+01,2.878400e+00
9.919100e+00,7.206800e+00,5.870000e+00
7.413300e+00,1.229400e+01,5.646200e+00
5.290500e+00,1.201400e+01,6.758300e+00
5.545500e+00,1.365000e+01,8.951200e+00
8.789100e+00,1.268400e+01,5.904500e+00
5.587000e+00,3.508300e+00,4.178800e+00
3.718400e+00,1.143100e+01,7.729900e+00
7.059500e+00,1.347900e+01,7.514800e+00
6.780900e+00,9.787800e+00,3.530000e+00
6.258300e+00,5.942600e+00,9.682900e+00
6.914500e+00,1.216600e+01,5.347300e+00
3.497000e+00,8.089000e+00,9.429300e+00
7.713400e+00,8.836000e+00,9.780300e+00
2.808100e+00,1.074100e+01,9.169900e+00
8.009200e+00,1.231500e+01,8.964400e+00
2.034500e+00,1.048300e+01,8.484600e+00
7.068800e+00,1.066600e+01,9.075000e+00
1.613100e+00,2.979900e+00,2.490500e+00
3.615200e+00,5.599300e+00,5.570500e+00
2.741600e+00,2.930400e+00,1.658000e+00
7.058200e+00,5.615000e+00,8.744400e+00
7.332900e+00,5.940400e+00,7.816300e+00
1.932500e+00,4.692800e+00,3.493400e+00
6.637700e+00,1.075900e+01,4.575000e+00
6.550400e+00,1.204900e+01,8.519400e+00
6.485800e+00,9.524900e+00,9.847600e+00
2.748200e+00,5.727200e+00,6.984400e+00
6.324400e+00,5.749200e+00,1.651500e+00
2.629300e+00,5.516800e+00,6.833400e+00
1.653600e+00,5.426400e+00,3.801700e+00
9.481200e+00,1.167400e+01,4.365600e+00
4.156200e+00,5.432900e+00,4.829800e+00
6.935400e+00,1.438000e+01,9.508100e+00
9.284800e+00,7.944500e+00,3.788000e+00
7.745200e+00,7.892200e+00,4.203300e+00
2.739600e+00,6.063800e+00,6.915700e+00
9.995900e+00,6.782800e+00,6.565600e+00
6.304500e+00,1.162700e+01,5.371400e+00
7.649500e+00,1.178900e+01,4.475200e+00
5.901800e+00,5.805200e+00,4.200400e+00
6.453600e+00,1.276800e+01,7.569600e+00
4.180200e+00,1.373600e+01,9.950300e+00
2.172700e+00,9.436400e+00,7.266000e+00
2.699400e+00,5.211900e+00,2.571400e+00
7.356200e+00,1.168600e+01,7.090300e+00
4.294000e+00,7.817900e+00,7.176800e+00
5.279600e+00,9.725600e+00,5.145200e+00
7.447700e+00,1.169500e+01,8.770000e+00
2.881200e+00,4.244700e+00,1.756600e+00
6.209200e+00,1.271700e+01,6.626800e+00
5.821100e+00,1.292700e+01,8.462400e+00
4.921400e+00,4.142700e+00,5.853000e+00
3.728400e+00,1.195300e+01,9.579900e+00
9.608000e+00,1.340600e+01,7.153100e+00
3.094300e+00,1.287600e+01,9.913800e+00
9.102300e+00,7.525900e+00,3.901200e+00
6.989300e+00,9.064400e+00,8.115400e+00
4.173900e+00,1.205500e+01,8.100500e+00
9.489800e+00,1.320100e+01,7.173800e+00
8.449300e+00,1.201900e+01,8.099000e+00
4.393600e+00,1.034300e+01,7.415200e+00
4.023300e+00,4.719600e+00,2.524700e+00
9.258200e+00,1.410600e+01,5.292400e+00
2.731700e+00,3.748600e+00,4.604200e+00
2.896900e+00,4.316100e+00,4.499500e+00
6.642600e+00,7.740200e+00,1.819600e+00
8.238200e+00,1.209500e+01,9.645500e+00
5.811900e+00,1.009100e+01,7.001200e+00
2.890700e+00,1.244600e+01,9.980600e+00
3.937800e+00,1.197400e+01,9.910300e+00
6.766100e+00,1.060900e+01,7.025400e+00
2.432700e+00,3.957300e+00,3.471300e+00
6.573400e+00,8.966800e+00,2.506700e+00
3.030100e+00,9.495100e+00,7.716700e+00
8.146800e+00,8.961700e+00,2.564400e+00
1.667600e+00,2.573800e+00,1.755400e+00
7.443400e+00,8.435500e+00,5.404600e+00
9.725400e+00,1.056100e+01,2.235400e+00
2.064600e+00,7.492700e+00,5.428300e+00
3.367500e+00,1.282300e+01,9.622800e+00
6.324900e+00,9.899900e+00,6.702100e+00
9.642800e+00,1.328600e+01,3.707700e+00
8.906900e+00,7.736500e+00,1.707100e+00
9.739600e+00,1.402500e+01,9.245400e+00
6.189700e+00,4.062700e+00,4.625100e+00
7.328500e+00,9.844700e+00,5.465000e+00
5.195400e+00,7.337300e+00,3.446900e+00
8.139700e+00,8.312400e+00,2.394900e+00
8.473900e+00,1.230000e+01,4.175500e+00
7.288600e+00,1.306700e+01,5.972100e+00
