R1,R2,R3
6.209700e+00,1.609300e+01,9.952400e+00
7.799300e+00,9.077900e+00,1.792100e+00
3.853900e+00,1.002800e+01,6.428300e+00
3.868200e+00,4.698200e+00,2.176700e+00
6.120400e+00,9.622300e+00,4.681100e+00
7.380600e+00,1.219100e+01,5.437600e+00
9.132100e+00,1.555400e+01,7.980900e+00
6.280000e+00,9.410200e+00,3.420100e+00
9.628500e+00,1.182600e+01,2.281300e+00
5.811700e+00,1.030900e+01,4.634300e+00
5.435800e+00,9.636100e+00,5.640000e+00
4.892100e+00,7.569300e+00,3.937300e+00
7.665400e+00,1.599300e+01,8.803700e+00
8.580800e+00,1.697300e+01,9.994400e+00
2.399600e+00,8.716400e+00,7.268200e+00
3.475500e+00,7.357200e+00,5.279700e+00
5.295400e+00,6.057900e+00,2.745800e+00
5.663400e+00,8.678500e+00,4.151000e+00
8.295800e+00,1.033600e+01,4.006700e+00
8.027800e+00,1.088200e+01,2.933000e+00
6.619300e+00,1.434300e+01,8.193200e+00
4.964600e+00,1.204500e+01,9.950300e+00
4.747600e+00,9.612100e+00,6.235100e+00
4.440000e+00,9.137400e+00,7.174300e+00
5.227100e+00,8.755200e+00,6.914600e+00
2.686500e+00,6.495300e+00,3.917300e+00
2.653100e+00,1.129300e+01,8.679200e+00
9.430200e+00,1.236500e+01,3.393400e+00
5.022800e+00,1.073500e+01,5.740900e+00
9.774500e+00,1.699700e+01,9.738400e+00
3.996000e+00,8.618800e+00,5.979800e+00
2.056300e+00,1.179900e+01,9.784900e+00
7.299800e+00,8.790700e+00,3.035700e+00
7.855700e+00,1.187400e+01,8.162200e+00
1.575900e+00,7.395600e+00,6.497200e+00
2.268100e+00,9.267900e+00,8.111700e+00
9.729000e+00,1.362400e+01,4.084000e+00
9.000700e+00,9.730600e+00,2.488200e+00
3.994500e+00,9.142900e+00,5.844200e+00
3.544900e+00,6.513200e+00,3.115800e+00
4.322200e+00,1.082500e+01,8.718100e+00
3.536100e+00,7.476200e+00,4.579400e+00
4.918600e+00,5.489600e+00,2.386200e+00
5.258900e+00,8.125800e+00,3.263400e+00
5.835100e+00,1.220000e+01,7.400000e+00
2.494100e+00,8.071100e+00,5.711300e+00
6.012900e+00,7.151100e+00,1.792500e+00
3.300700e+00,8.834200e+00,6.265700e+00
8.150600e+00,1.331400e+01,5.166000e+00
6.850800e+00,9.959600e+00,7.128600e+00
6.797000e+00,1.023800e+01,3.460100e+00
1.996300e+00,5.131100e+00,3.783500e+00
7.631400e+00,1.469100e+01,9.614000e+00
7.176500e+00,1.130100e+01,5.523300e+00
1.609400e+00,4.213400e+00,3.216100e+00
6.501300e+00,1.453900e+01,8.062100e+00
9.549600e+00,1.113100e+01,1.840600e+00
8.959700e+00,1.033800e+01,2.006800e+00
7.689000e+00,1.507600e+01,7.422400e+00
6.598700e+00,8.670900e+00,3.641200e+00
6.311500e+00,1.409900e+01,8.157000e+00
6.807900e+00,1.063800e+01,7.628400e+00
2.520200e+00,4.169400e+00,1.956100e+00
8.882000e+00,1.183800e+01,6.533100e+00
8.433400e+00,1.365700e+01,6.976300e+00
5.530800e+00,7.550300e+00,2.864100e+00
8.396700e+00,1.096900e+01,3.331700e+00
2.412700e+00,1.041200e+01,8.855000e+00
5.956300e+00,1.361100e+01,7.662800e+00
5.243500e+00,8.249100e+00,4.991600e+00
6.624700e+00,1.026900e+01,6.923700e+00
5.387600e+00,8.302500e+00,4.562500e+00
5.786000e+00,6.773700e+00,2.281100e+00
8.397400e+00,1.277000e+01,7.615800e+00
8.164500e+00,1.198000e+01,5.578000e+00
8.828400e+00,9.775700e+00,1.797700e+00
7.272200e+00,8.390600e+00,2.441600e+00
8.903000e+00,1.684000e+01,9.580100e+00
9.134200e+00,1.186400e+01,5.824300e+00
7.159900e+00,1.247000e+01,5.936200e+00
9.140400e+00,1.860100e+01,9.471200e+00
2.262300e+00,1.161900e+01,9.522600e+00
7.458000e+00,1.289900e+01,8.325600e+00
1.736500e+00,1.124300e+01,9.899500e+00
5.140200e+00,1.002000e+01,8.421100e+00
7.798300e+00,1.345900e+01,9.341100e+00
8.109500e+00,1.228900e+01,4.180100e+00
2.944800e+00,4.398000e+00,1.889800e+00
2.458800e+00,6.073000e+00,3.908100e+00
8.351200e+00,1.011000e+01,4.529200e+00
3.927400e+00,7.091500e+00,3.407800e+00
4.480600e+00,8.035800e+00,3.586000e+00
3.628700e+00,5.806800e+00,3.417500e+00
4.333300e+00,9.978200e+00,6.259500e+00
8.489300e+00,1.142000e+01,4.758100e+00
6.380400e+00,7.445700e+00,2.149100e+00
8.133400e+00,1.540600e+01,7.283600e+00
6.282900e+00,1.229700e+01,6.080000e+00
9.063700e+00,1.161600e+01,2.617600e+00
5.588000e+00,7.741000e+00,2.477900e+00
3.171000e+00,1.000200e+01,6.883700e+00
5.830400e+00,1.453100e+01,8.814700e+00
6.322700e+00,9.286300e+00,3.128500e+00
5.817400e+00,1.445600e+01,8.830000e+00
9.949100e+00,1.057700e+01,3.236700e+00
7.555500e+00,1.378800e+01,6.278200e+00
4.969200e+00,9.858300e+00,7.073000e+00
9.064500e+00,1.461100e+01,8.472300e+00
1.694500e+00,1.149400e+01,9.799800e+00
3.928200e+00,1.209000e+01,8.400900e+00
5.771900e+00,1.251500e+01,7.905900e+00
2.195100e+00,5.735900e+00,4.407800e+00
5.382000e+00,1.358100e+01,9.846300e+00
8.017700e+00,1.326500e+01,5.300600e+00
2.433400e+00,1.069900e+01,8.332700e+00
2.992000e+00,4.749500e+00,1.960400e+00
3.374900e+00,9.856400e+00,6.484200e+00
3.878100e+00,8.995500e+00,6.049800e+00
2.923700e+00,9.339700e+00,7.250600e+00
8.740800e+00,1.302400e+01,7.309000e+00
5.653200e+00,1.052400e+01,5.529800e+00
3.085000e+00,8.769800e+00,6.737300e+00
2.760100e+00,1.199700e+01,9.689600e+00
8.180400e+00,1.165500e+01,4.181600e+00
6.663400e+00,9.463700e+00,4.190900e+00
7.172800e+00,1.587300e+01,9.119100e+00
6.026900e+00,1.471600e+01,9.359400e+00
6.081800e+00,1.467800e+01,8.764100e+00
4.985500e+00,1.108900e+01,6.105400e+00
3.056700e+00,7.625200e+00,5.939500e+00
9.775700e+00,1.184000e+01,2.129300e+00
1.703700e+00,5.952500e+00,4.260000e+00
9.908400e+00,1.365000e+01,6.456400e+00
8.695500e+00,1.152400e+01,6.552700e+00
2.641300e+00,1.074000e+01,9.500600e+00
3.010900e+00,7.713200e+00,5.169300e+00
8.157200e+00,1.725800e+01,9.507900e+00
7.530500e+00,1.265200e+01,5.237000e+00
5.186200e+00,7.676100e+00,3.805200e+00
9.786500e+00,1.751700e+01,9.158200e+00
2.742600e+00,8.520400e+00,6.518100e+00
6.484200e+00,1.266800e+01,6.432400e+00
2.580500e+00,1.159200e+01,9.872700e+00
7.125300e+00,1.525800e+01,8.132900e+00
7.368600e+00,1.439100e+01,7.041600e+00
9.741700e+00,1.815600e+01,8.456100e+00
9.765400e+00,1.751000e+01,7.845200e+00
7.589700e+00,1.064700e+01,3.523300e+00
6.668800e+00,1.110100e+01,4.562200e+00
6.403300e+00,1.249500e+01,6.908500e+00
9.246000e+00,1.610100e+01,9.398200e+00
7.027700e+00,1.474700e+01,9.838900e+00
6.203100e+00,1.036000e+01,6.204800e+00
8.927600e+00,1.528500e+01,6.628500e+00
7.819300e+00,1.403100e+01,6.543700e+00
3.997300e+00,6.727700e+00,2.846600e+00
9.909100e+00,1.512200e+01,6.126000e+00
8.391100e+00,1.009200e+01,4.554500e+00
3.806600e+00,7.496000e+00,4.093100e+00
8.613200e+00,1.099100e+01,2.485500e+00
9.794100e+00,1.564900e+01,6.459800e+00
5.069100e+00,9.282700e+00,6.377500e+00
7.379100e+00,1.144900e+01,7.159700e+00
7.877700e+00,1.248600e+01,6.037900e+00
7.034600e+00,1.185600e+01,7.307400e+00
9.713200e+00,1.096300e+01,3.919900e+00
2.237000e+00,9.380300e+00,7.236700e+00
5.881600e+00,7.833000e+00,3.207300e+00
8.513300e+00,1.015400e+01,2.662200e+00
5.422600e+00,1.059200e+01,7.019200e+00
2.886400e+00,4.925500e+00,3.424500e+00
5.328800e+00,9.378800e+00,4.053300e+00
9.094500e+00,1.704900e+01,9.713500e+00
1.816800e+00,9.927600e+00,9.033700e+00
1.778000e+00,7.301200e+00,5.744700e+00
7.799000e+00,1.514400e+01,7.718100e+00
1.988500e+00,8.138600e+00,7.189000e+00
8.010400e+00,8.624300e+00,1.511700e+00
4.949900e+00,8.156100e+00,4.643300e+00
8.333600e+00,1.164100e+01,3.435300e+00
7.622900e+00,1.202900e+01,4.435500e+00
8.449000e+00,1.018200e+01,2.716200e+00
4.021900e+00,1.166200e+01,7.688200e+00
9.296100e+00,1.019600e+01,4.076400e+00
9.095300e+00,1.679600e+01,8.603300e+00
8.802300e+00,1.152800e+01,3.092100e+00
8.488300e+00,1.193800e+01,3.661800e+00
8.573300e+00,9.891300e+00,4.332800e+00
6.570500e+00,1.236700e+01,5.804600e+00
5.419400e+00,1.143400e+01,8.595200e+00
6.071200e+00,1.245000e+01,6.421600e+00
8.221800e+00,1.154500e+01,4.992000e+00
4.392400e+00,8.018900e+00,3.690000e+00
4.633000e+00,1.268100e+01,8.612500e+00
4.864600e+00,1.102200e+01,9.165400e+00
2.153100e+00,6.556000e+00,5.986600e+00
3.983900e+00,7.651500e+00,4.183800e+00
3.594300e+00,8.352000e+00,4.810400e+00
6.757300e+00,9.570800e+00,6.025200e+00
7.552900e+00,1.055300e+01,6.425000e+00
2.970500e+00,5.960900e+00,2.996400e+00
6.341700e+00,1.308700e+01,7.952900e+00
2.999500e+00,5.140300e+00,2.439800e+00
1.506900e+00,6.108000e+00,5.918200e+00
7.372600e+00,1.445500e+01,7.990500e+00
2.106400e+00,4.394000e+00,3.793700e+00
4.135600e+00,1.154400e+01,8.667200e+00
9.415100e+00,1.224800e+01,3.497300e+00
9.851000e+00,1.836400e+01,9.736100e+00
2.930900e+00,8.003100e+00,7.051100e+00
5.276100e+00,9.159100e+00,5.100500e+00
2.263800e+00,1.121500e+01,9.230700e+00
7.418700e+00,1.093700e+01,7.559000e+00
6.169200e+00,9.241200e+00,6.192200e+00
9.855700e+00,1.559700e+01,6.550300e+00
7.637900e+00,1.176600e+01,4.772700e+00
5.030400e+00,8.033000e+00,4.166000e+00
7.791200e+00,1.183000e+01,5.353900e+00
7.290300e+00,1.197800e+01,4.766500e+00
2.103300e+00,9.526300e+00,8.024900e+00
4.389300e+00,1.029400e+01,6.326800e+00
4.546900e+00,6.349500e+00,4.368800e+00
6.953600e+00,1.219300e+01,7.846100e+00
4.349400e+00,8.730500e+00,4.429600e+00
1.952600e+00,1.109200e+01,9.297400e+00
5.743800e+00,1.125600e+01,9.114400e+00
7.103200e+00,1.218400e+01,6.732900e+00
6.504300e+00,9.418900e+00,2.915700e+00
9.679800e+00,1.197500e+01,2.415800e+00
3.474200e+00,9.086000e+00,7.790000e+00
5.649000e+00,1.154500e+01,6.015200e+00
7.475700e+00,1.195400e+01,4.804400e+00
3.218000e+00,1.120500e+01,8.971000e+00
8.251400e+00,1.287800e+01,8.312800e+00
5.564900e+00,1.492800e+01,9.409700e+00
5.108200e+00,1.189300e+01,7.195800e+00
2.344700e+00,7.283000e+00,5.302700e+00
8.709700e+00,1.167700e+01,5.623400e+00
9.561100e+00,1.087900e+01,3.959600e+00
1.646000e+00,6.328000e+00,5.435000e+00
4.340600e+00,9.502400e+00,6.287600e+00
8.138500e+00,1.207900e+01,4.071700e+00
5.245000e+00,1.420800e+01,9.645800e+00
9.024200e+00,1.452200e+01,5.504600e+00
3.019700e+00,1.135500e+01,8.566100e+00
8.569000e+00,1.053100e+01,2.687500e+00
6.857800e+00,7.806100e+00,3.508000e+00
7.933900e+00,1.292700e+01,5.252500e+00
2.932700e+00,5.296400e+00,2.363700e+00
2.139100e+00,9.697800e+00,8.168200e+00
4.354700e+00,9.807000e+00,5.581800e+00
3.030500e+00,1.016500e+01,7.194800e+00
1.616400e+00,1.106300e+01,9.446700e+00
6.786600e+00,1.123600e+01,5.336000e+00
2.155200e+00,7.489900e+00,5.340800e+00
7.727600e+00,1.661000e+01,8.993700e+00
2.557000e+00,1.052000e+01,8.152100e+00
6.840300e+00,1.339100e+01,7.571600e+00
8.415500e+00,1.796500e+01,9.618700e+00
8.011000e+00,1.662400e+01,9.677700e+00
7.587400e+00,8.456600e+00,3.435800e+00
5.327900e+00,1.236700e+01,7.068400e+00
7.573100e+00,1.451600e+01,7.120300e+00
2.206200e+00,1.093000e+01,8.753300e+00
3.900600e+00,1.060300e+01,7.756000e+00
3.976000e+00,1.123000e+01,9.376600e+00
9.218200e+00,1.380300e+01,7.112300e+00
2.370800e+00,1.059400e+01,9.463100e+00
7.209100e+00,1.078700e+01,4.309400e+00
6.650800e+00,8.415000e+00,3.467500e+00
3.224700e+00,9.265300e+00,7.532500e+00
3.409400e+00,7.115400e+00,4.193200e+00
4.415300e+00,6.820300e+00,2.406200e+00
2.600600e+00,5.497600e+00,3.127100e+00
5.697100e+00,9.664600e+00,4.970600e+00
4.762700e+00,8.188500e+00,4.725200e+00
9.466800e+00,1.728600e+01,7.819900e+00
5.017700e+00,6.625500e+00,2.736000e+00
4.743500e+00,1.200200e+01,7.495300e+00
7.432600e+00,1.080400e+01,3.984800e+00
9.116200e+00,1.192200e+01,5.602300e+00
9.496700e+00,1.172100e+01,2.505900e+00
7.036100e+00,9.375000e+00,2.616700e+00
8.119100e+00,1.029900e+01,5.623300e+00
1.630000e+00,4.697400e+00,4.083400e+00
4.772200e+00,9.336000e+00,5.164000e+00
7.638500e+00,1.471800e+01,7.278800e+00
3.012700e+00,5.286100e+00,2.329900e+00
6.914600e+00,9.860900e+00,3.164600e+00
9.541400e+00,1.264100e+01,3.132600e+00
9.614400e+00,1.192900e+01,4.222100e+00
4.481200e+00,1.063900e+01,8.124800e+00
9.454700e+00,1.556000e+01,7.125800e+00
2.927300e+00,6.233000e+00,3.341500e+00
5.292300e+00,8.355000e+00,3.690400e+00
4.249800e+00,8.385000e+00,4.189100e+00
1.573500e+00,8.523100e+00,7.764500e+00
3.040400e+00,4.480100e+00,1.892300e+00
9.561900e+00,1.468900e+01,7.894100e+00
2.585200e+00,1.031600e+01,7.907600e+00
7.177900e+00,1.228400e+01,7.553100e+00
5.178300e+00,6.596600e+00,2.291300e+00
7.517800e+00,1.338600e+01,7.885600e+00
8.686300e+00,1.478800e+01,6.403400e+00
2.631900e+00,4.061700e+00,1.637600e+00
1.825000e+00,4.196500e+00,3.304100e+00
9.991200e+00,1.477900e+01,4.788100e+00
1.674300e+00,9.920600e+00,8.326900e+00
4.097700e+00,7.118300e+00,5.508100e+00
4.911300e+00,1.247500e+01,7.580900e+00
9.015000e+00,1.083600e+01,1.857800e+00
6.700600e+00,1.493700e+01,8.336900e+00
2.626600e+00,6.012200e+00,3.420600e+00
9.446600e+00,1.338300e+01,5.710700e+00
8.452800e+00,1.561000e+01,8.941000e+00
5.800300e+00,1.209500e+01,6.460700e+00
7.981400e+00,1.574700e+01,9.685100e+00
4.356800e+00,7.830500e+00,4.402500e+00
7.246200e+00,9.969700e+00,3.000800e+00
8.092600e+00,1.451400e+01,6.952300e+00
7.296900e+00,1.039400e+01,7.148800e+00
6.975300e+00,1.187400e+01,8.446100e+00
8.723600e+00,9.878700e+00,3.113400e+00
9.194100e+00,1.159900e+01,3.038100e+00
2.902500e+00,1.122000e+01,9.407000e+00
7.581200e+00,1.336200e+01,9.845800e+00
1.715000e+00,8.339700e+00,7.160900e+00
4.888500e+00,9.843100e+00,6.644100e+00
5.126300e+00,1.075500e+01,8.142200e+00
8.268000e+00,1.566800e+01,9.997000e+00
6.952800e+00,1.290100e+01,8.065700e+00
1.563500e+00,1.054900e+01,8.987400e+00
6.405300e+00,1.029100e+01,3.917500e+00
8.997700e+00,1.653900e+01,7.698000e+00
4.461200e+00,1.151900e+01,8.461500e+00
7.681200e+00,1.285100e+01,5.712700e+00
2.322300e+00,7.282300e+00,5.149200e+00
3.331100e+00,8.101800e+00,4.852800e+00
9.964100e+00,1.632600e+01,9.238000e+00
3.503700e+00,9.876000e+00,6.375800e+00
6.862900e+00,1.444900e+01,8.530900e+00
4.413300e+00,8.882400e+00,5.876300e+00
4.564500e+00,5.963600e+00,2.852300e+00
8.903200e+00,1.077100e+01,1.867700e+00
2.752200e+00,3.632900e+00,2.186700e+00
3.260200e+00,8.949000e+00,7.951400e+00
1.873900e+00,4.281400e+00,2.521900e+00
2.879800e+00,1.012400e+01,8.203900e+00
7.268600e+00,1.482800e+01,8.469900e+00
9.947600e+00,1.665100e+01,7.752400e+00
5.155500e+00,6.033200e+00,2.913400e+00
4.568100e+00,8.153300e+00,4.394300e+00
4.820200e+00,9.834000e+00,5.975400e+00
2.045900e+00,9.835800e+00,8.497500e+00
1.658800e+00,9.765900e+00,8.697100e+00
6.907000e+00,1.276700e+01,7.116200e+00
7.443300e+00,9.128100e+00,1.899400e+00
9.538200e+00,1.503400e+01,8.696300e+00
6.904100e+00,1.247800e+01,9.276000e+00
6.645100e+00,1.588500e+01,9.585900e+00
9.633400e+00,1.276700e+01,5.184000e+00
6.608300e+00,7.621100e+00,2.693700e+00
2.946700e+00,1.051300e+01,9.309600e+00
8.755800e+00,1.553900e+01,7.015600e+00
6.287400e+00,1.120700e+01,8.164600e+00
2.042300e+00,6.771000e+00,5.833300e+00
5.920400e+00,7.485200e+00,2.168100e+00
3.951600e+00,9.106400e+00,5.488000e+00
5.369100e+00,8.030800e+00,2.857500e+00
8.923500e+00,1.053200e+01,5.424000e+00
6.935700e+00,9.580600e+00,2.705000e+00
2.496900e+00,5.128500e+00,2.907000e+00
5.973200e+00,8.171900e+00,3.484500e+00
2.451500e+00,1.018500e+01,9.100000e+00
3.710100e+00,8.862100e+00,5.217100e+00
9.847200e+00,1.534600e+01,8.579300e+00
2.590300e+00,9.745800e+00,7.480400e+00
2.744200e+00,4.969200e+00,3.345000e+00
7.805400e+00,1.424000e+01,6.455800e+00
8.437300e+00,1.292500e+01,8.311400e+00
5.754400e+00,7.478400e+00,4.148400e+00
2.277900e+00,4.009300e+00,3.229100e+00
7.435500e+00,9.576200e+00,2.275300e+00
2.599000e+00,4.388600e+00,1.968900e+00
2.854600e+00,9.453700e+00,7.160200e+00
7.291900e+00,1.041800e+01,5.063600e+00
1.794100e+00,1.027500e+01,8.555900e+00
3.921300e+00,1.102200e+01,9.185700e+00
6.170700e+00,8.444100e+00,4.491500e+00
7.816400e+00,9.589200e+00,3.735200e+00
9.496500e+00,1.868400e+01,9.326000e+00
1.991000e+00,6.122100e+00,4.400000e+00
1.516000e+00,1.037200e+01,8.880700e+00
9.030300e+00,1.085000e+01,3.699700e+00
8.077500e+00,8.684500e+00,1.590700e+00
1.939800e+00,1.117400e+01,9.247700e+00
3.864800e+00,9.807100e+00,6.692700e+00
6.190400e+00,1.104200e+01,5.750400e+00
7.125600e+00,1.373500e+01,7.585800e+00
6.247300e+00,7.657900e+00,1.564300e+00
3.560700e+00,5.570400e+00,2.425100e+00
9.525100e+00,1.418500e+01,4.688500e+00
2.191600e+00,6.241500e+00,5.277300e+00
9.212600e+00,1.107600e+01,4.197300e+00
5.540800e+00,1.122900e+01,5.690400e+00
7.229300e+00,8.446600e+00,1.732100e+00
8.547800e+00,1.430700e+01,6.246100e+00
9.185100e+00,1.266500e+01,3.750700e+00
1.577700e+00,4.873900e+00,3.900300e+00
8.813100e+00,1.111400e+01,2.426200e+00
1.626700e+00,7.372700e+00,5.799800e+00
3.319600e+00,4.934300e+00,2.262800e+00
6.178700e+00,7.703800e+00,2.109400e+00
2.645500e+00,3.646600e+00,1.666900e+00
5.992900e+00,1.452200e+01,9.220100e+00
7.200400e+00,9.592300e+00,2.499800e+00
7.829700e+00,1.359300e+01,6.719400e+00
3.040400e+00,6.667300e+00,5.930800e+00
6.686800e+00,1.624500e+01,9.759900e+00
9.811400e+00,1.034600e+01,1.802700e+00
1.886700e+00,5.744500e+00,4.205900e+00
6.334100e+00,7.974400e+00,3.267600e+00
9.312800e+00,1.352300e+01,6.654000e+00
8.487600e+00,1.109000e+01,2.844700e+00
4.800300e+00,8.668300e+00,6.533100e+00
6.778300e+00,1.411400e+01,9.590700e+00
3.894200e+00,1.125400e+01,7.378100e+00
5.412600e+00,8.145300e+00,4.690800e+00
5.774700e+00,1.172600e+01,7.668400e+00
7.903600e+00,1.112700e+01,3.836300e+00
8.335000e+00,1.103400e+01,5.247600e+00
1.685200e+00,7.137700e+00,6.708500e+00
4.910900e+00,1.409800e+01,9.598000e+00
6.085300e+00,1.292600e+01,9.070600e+00
8.149500e+00,1.070300e+01,3.868500e+00
9.055200e+00,1.150500e+01,3.001400e+00
4.030100e+00,8.671500e+00,7.287900e+00
8.476500e+00,1.276500e+01,6.994600e+00
8.589400e+00,1.400800e+01,5.446800e+00
5.184900e+00,1.422500e+01,9.206000e+00
2.728100e+00,1.127100e+01,8.600400e+00
3.322300e+00,7.170300e+00,5.470400e+00
4.514300e+00,9.094600e+00,4.747700e+00
6.965800e+00,1.045400e+01,4.119000e+00
6.494200e+00,1.243400e+01,6.306400e+00
9.984100e+00,1.411300e+01,9.049400e+00
2.423000e+00,1.049500e+01,9.932600e+00
3.579300e+00,6.966400e+00,3.398900e+00
7.754300e+00,1.243100e+01,4.898600e+00
3.781400e+00,7.453000e+00,3.830100e+00
4.222700e+00,6.234000e+00,2.559000e+00
2.234800e+00,5.318300e+00,3.095100e+00
6.401700e+00,9.447700e+00,6.141700e+00
2.598000e+00,5.867400e+00,3.380900e+00
5.005700e+00,7.142900e+00,3.643800e+00
6.984600e+00,9.336700e+00,2.356100e+00
1.905400e+00,1.071200e+01,8.809800e+00
5.718900e+00,6.457000e+00,1.718400e+00
4.753400e+00,7.754200e+00,5.990600e+00
6.206600e+00,8.831400e+00,5.062900e+00
6.506600e+00,7.826900e+00,3.654200e+00
4.274500e+00,6.868100e+00,3.031400e+00
4.750500e+00,7.212400e+00,2.624500e+00
9.787400e+00,1.020700e+01,2.582200e+00
9.051400e+00,1.486100e+01,5.824100e+00
2.945300e+00,8.080100e+00,5.316500e+00
5.619200e+00,1.265100e+01,7.207700e+00
9.912200e+00,1.048700e+01,2.813500e+00
7.579700e+00,1.531300e+01,9.325200e+00
7.585700e+00,9.620700e+00,4.689300e+00
7.193700e+00,1.084100e+01,5.638700e+00
7.007500e+00,8.761200e+00,2.861000e+00
4.861600e+00,6.907700e+00,3.257800e+00
7.272700e+00,1.101700e+01,4.821100e+00
9.772000e+00,1.177300e+01,2.041400e+00
6.058600e+00,1.036400e+01,5.568400e+00
3.437200e+00,4.164900e+00,1.551500e+00
3.527400e+00,1.017200e+01,6.658700e+00
8.227500e+00,1.585400e+01,7.626900e+00
7.967300e+00,1.452200e+01,8.716600e+00
7.327700e+00,9.232900e+00,2.189800e+00
7.222100e+00,8.696600e+00,1.973700e+00
7.597100e+00,1.240600e+01,4.883000e+00
6.235000e+00,8.716000e+00,3.502900e+00
3.062400e+00,4.780500e+00,3.074900e+00
8.980200e+00,9.877700e+00,2.021100e+00
7.047400e+00,1.476800e+01,7.721100e+00
2.865500e+00,9.564900e+00,7.080400e+00
9.382800e+00,1.261300e+01,5.701300e+00
5.885600e+00,1.333600e+01,9.072800e+00
2.994400e+00,7.182600e+00,4.839200e+00
4.306900e+00,7.128400e+00,3.716800e+00
9.617200e+00,1.547300e+01,7.129700e+00
4.846000e+00,1.053200e+01,8.055200e+00
9.711900e+00,1.127800e+01,1.568800e+00
8.602900e+00,1.297100e+01,6.207500e+00
9.156800e+00,1.064900e+01,4.941500e+00
1.713500e+00,4.769200e+00,3.194600e+00
3.278800e+00,9.064100e+00,6.466600e+00
9.414300e+00,1.518900e+01,6.650300e+00
6.822600e+00,9.280500e+00,2.880700e+00
3.002200e+00,8.802900e+00,7.138200e+00
9.498900e+00,1.198900e+01,4.113600e+00
6.876400e+00,1.103200e+01,6.890200e+00
7.770800e+00,1.092200e+01,6.705600e+00
3.319000e+00,4.918200e+00,1.627700e+00
9.675500e+00,1.457100e+01,6.071400e+00
5.139300e+00,7.782400e+00,4.264900e+00
8.174900e+00,1.266100e+01,5.720600e+00
6.376200e+00,1.061600e+01,5.266900e+00
2.490100e+00,5.790200e+00,4.052200e+00
7.839900e+00,8.605700e+00,1.910100e+00
9.730300e+00,1.227400e+01,2.977400e+00
6.186600e+00,7.069500e+00,2.402900e+00
6.427100e+00,8.849100e+00,3.878500e+00
7.098200e+00,1.095400e+01,3.866900e+00
7.753900e+00,1.581100e+01,8.547400e+00
4.922800e+00,8.951800e+00,5.563200e+00
6.160500e+00,9.200900e+00,3.072700e+00
3.764800e+00,7.707200e+00,4.805900e+00
9.226800e+00,1.552200e+01,6.896400e+00
7.510000e+00,1.285600e+01,6.163600e+00
8.680300e+00,1.408500e+01,6.979300e+00
9.245300e+00,1.466900e+01,9.269300e+00
7.511600e+00,9.711800e+00,3.288100e+00
8.322800e+00,1.325400e+01,6.515900e+00
5.922300e+00,1.256600e+01,7.725700e+00
4.379700e+00,1.263500e+01,8.888900e+00
8.893100e+00,1.721300e+01,8.328200e+00
5.926600e+00,8.674000e+00,2.804800e+00
3.236400e+00,9.383800e+00,8.770600e+00
9.913700e+00,1.468800e+01,7.905400e+00
7.823800e+00,9.428300e+00,3.465400e+00
4.837700e+00,9.912300e+00,6.598300e+00
5.817900e+00,7.900900e+00,4.417700e+00
3.173900e+00,8.336000e+00,5.594400e+00
2.285600e+00,3.469200e+00,2.594100e+00
9.901900e+00,1.489800e+01,6.462400e+00
8.937500e+00,1.622600e+01,8.148000e+00
7.998100e+00,1.057800e+01,2.698500e+00
6.283600e+00,1.296900e+01,9.897900e+00
3.806000e+00,1.172700e+01,8.879600e+00
1.960400e+00,5.984800e+00,4.032000e+00
3.489000e+00,6.150600e+00,2.932000e+00
7.074000e+00,1.690600e+01,9.897300e+00
1.730600e+00,9.283700e+00,7.580000e+00
8.091600e+00,1.694400e+01,8.991900e+00
9.615300e+00,1.305000e+01,3.493000e+00
9.154900e+00,1.600000e+01,9.256000e+00
6.940500e+00,1.228100e+01,5.946700e+00
3.578700e+00,1.130500e+01,7.813400e+00
6.395500e+00,1.199500e+01,5.670300e+00
9.755600e+00,1.203500e+01,3.662000e+00
2.231900e+00,4.864800e+00,3.988300e+00
3.949100e+00,6.094400e+00,2.447500e+00
4.916200e+00,1.045000e+01,5.647000e+00
2.977500e+00,8.207100e+00,6.412100e+00
4.726400e+00,1.386600e+01,9.555700e+00
6.887000e+00,1.510500e+01,8.225000e+00
9.958600e+00,1.102400e+01,3.461200e+00
6.980400e+00,1.181000e+01,7.908800e+00
7.550900e+00,9.340800e+00,3.631100e+00
1.770500e+00,8.538200e+00,7.317700e+00
1.965800e+00,9.466100e+00,7.857300e+00
5.489000e+00,1.081500e+01,5.410900e+00
9.842400e+00,1.134700e+01,3.439100e+00
7.367900e+00,1.578000e+01,9.372200e+00
4.886800e+00,1.166100e+01,7.084100e+00
4.879800e+00,8.271600e+00,4.091800e+00
8.497300e+00,1.683400e+01,8.424700e+00
8.260100e+00,1.418700e+01,6.161600e+00
8.245400e+00,1.050200e+01,2.332500e+00
3.038500e+00,1.014000e+01,7.389200e+00
8.762000e+00,1.305700e+01,4.296400e+00
3.720000e+00,8.418000e+00,5.470700e+00
1.550700e+00,7.714300e+00,7.292400e+00
6.438100e+00,1.359900e+01,7.669200e+00
4.494300e+00,9.396800e+00,5.419600e+00
5.757900e+00,1.148600e+01,5.835000e+00
6.530200e+00,1.218800e+01,5.671700e+00
1.969700e+00,1.130900e+01,9.532500e+00
9.131300e+00,1.198900e+01,4.838400e+00
