R1,R2,R3
2.571400e+00,6.526800e+00,6.193700e+00
4.702300e+00,3.136200e+00,3.506000e+00
8.956600e+00,9.752700e+00,4.893600e+00
8.486900e+00,9.111500e+00,5.819900e+00
7.771000e+00,8.815100e+00,9.704100e+00
9.060200e+00,2.383800e+00,8.747500e+00
8.621800e+00,7.902000e+00,7.690800e+00
4.111800e+00,5.263200e+00,4.625300e+00
8.436600e+00,7.756300e+00,4.131300e+00
9.151500e+00,9.312300e+00,6.681600e+00
7.990600e+00,8.602100e+00,3.722600e+00
8.018900e+00,5.345800e+00,7.129800e+00
2.984000e+00,6.397100e+00,5.909500e+00
6.561200e+00,7.211400e+00,5.017800e+00
6.574700e+00,7.863900e+00,7.029100e+00
3.020000e+00,3.520700e+00,2.689800e+00
5.726000e+00,6.572800e+00,4.108000e+00
2.601000e+00,2.842700e+00,2.488700e+00
7.014300e+00,7.558400e+00,8.798000e+00
3.534300e+00,3.693800e+00,1.908500e+00
7.841900e+00,9.315600e+00,6.706800e+00
4.859700e+00,6.922200e+00,7.959300e+00
6.674500e+00,7.961500e+00,7.727100e+00
9.265200e+00,5.944100e+00,8.580800e+00
5.031300e+00,5.331100e+00,5.663200e+00
8.574700e+00,7.190000e+00,4.686100e+00
6.548800e+00,9.526400e+00,7.526500e+00
8.796600e+00,5.094200e+00,8.969400e+00
5.729300e+00,7.011800e+00,7.449300e+00
6.213500e+00,6.583600e+00,4.083000e+00
4.449900e+00,3.932800e+00,5.150000e+00
8.402900e+00,7.032400e+00,9.695400e+00
3.228400e+00,2.708400e+00,2.487900e+00
7.463600e+00,7.404000e+00,4.455500e+00
4.336500e+00,5.711400e+00,6.072600e+00
6.109900e+00,8.273400e+00,6.024500e+00
1.754600e+00,3.745800e+00,3.376800e+00
8.712700e+00,9.773300e+00,6.514300e+00
5.433500e+00,6.209100e+00,3.152900e+00
9.907700e+00,9.340700e+00,6.409000e+00
4.722300e+00,9.625300e+00,8.681400e+00
4.783700e+00,6.732200e+00,6.184100e+00
3.751100e+00,4.781900e+00,4.544700e+00
4.845800e+00,5.136700e+00,3.537800e+00
9.556300e+00,9.785500e+00,9.863200e+00
9.155200e+00,9.350500e+00,7.791000e+00
8.674400e+00,8.195200e+00,4.843900e+00
3.112300e+00,6.176900e+00,5.857300e+00
7.295000e+00,3.467900e+00,7.000300e+00
7.890700e+00,4.841800e+00,8.861800e+00
3.834600e+00,8.866500e+00,9.576300e+00
7.894300e+00,6.303900e+00,8.487900e+00
8.219900e+00,8.155700e+00,9.453600e+00
6.054400e+00,6.786200e+00,4.279300e+00
5.939100e+00,3.540200e+00,6.520800e+00
9.051300e+00,8.369700e+00,9.250100e+00
9.588300e+00,7.394900e+00,8.545000e+00
9.922300e+00,9.659400e+00,4.194000e+00
4.482000e+00,8.573500e+00,7.908400e+00
9.003200e+00,9.010900e+00,3.911300e+00
7.884000e+00,7.209400e+00,5.768600e+00
4.206200e+00,3.036400e+00,3.959700e+00
4.917100e+00,5.340500e+00,2.881400e+00
7.932000e+00,9.303300e+00,9.116400e+00
7.070500e+00,5.990400e+00,4.456100e+00
6.704100e+00,7.130600e+00,4.759100e+00
3.743700e+00,7.400000e+00,7.819200e+00
8.361400e+00,7.853800e+00,3.450800e+00
2.963300e+00,2.785900e+00,2.448900e+00
6.621900e+00,7.344400e+00,6.386400e+00
8.997400e+00,3.577500e+00,8.461600e+00
8.932300e+00,8.461400e+00,9.422900e+00
4.781100e+00,4.770700e+00,1.726600e+00
5.970700e+00,5.618300e+00,8.105400e+00
4.462200e+00,8.019300e+00,7.534200e+00
6.575300e+00,7.064900e+00,9.235700e+00
4.361700e+00,7.057500e+00,5.690900e+00
5.464700e+00,9.610900e+00,9.854400e+00
7.398500e+00,5.664200e+00,8.629200e+00
7.163100e+00,7.550600e+00,6.239200e+00
7.912200e+00,8.697600e+00,8.247400e+00
8.165600e+00,6.768500e+00,4.699500e+00
5.358700e+00,7.111400e+00,8.402700e+00
7.962200e+00,6.245100e+00,5.170600e+00
3.107900e+00,6.791000e+00,6.232000e+00
6.402900e+00,8.118700e+00,8.668300e+00
7.630000e+00,6.787900e+00,7.631300e+00
7.278500e+00,7.334300e+00,7.879400e+00
8.778900e+00,7.323200e+00,6.576600e+00
7.584500e+00,8.570000e+00,6.846800e+00
6.322300e+00,6.934400e+00,3.714700e+00
5.059500e+00,8.360300e+00,9.520500e+00
3.469200e+00,8.926400e+00,9.064300e+00
1.962600e+00,4.028900e+00,3.743200e+00
4.406000e+00,7.691800e+00,8.167800e+00
8.422000e+00,8.599900e+00,2.662600e+00
5.288500e+00,6.461600e+00,4.411300e+00
5.545600e+00,8.110100e+00,9.514700e+00
6.903100e+00,3.253900e+00,6.309200e+00
7.074100e+00,9.087100e+00,7.577800e+00
8.413800e+00,3.939800e+00,8.628100e+00
8.703000e+00,9.346800e+00,5.943100e+00
7.698300e+00,3.410100e+00,7.297300e+00
3.736400e+00,5.171800e+00,6.322000e+00
6.320800e+00,6.630100e+00,8.223900e+00
3.017200e+00,6.243100e+00,6.113600e+00
9.638200e+00,7.959800e+00,6.786600e+00
7.926900e+00,1.663300e+00,7.852100e+00
5.238500e+00,8.859400e+00,9.682000e+00
7.047000e+00,8.540800e+00,9.193800e+00
8.945600e+00,4.837300e+00,8.235200e+00
9.250400e+00,8.560200e+00,5.448000e+00
8.496600e+00,5.935500e+00,8.683800e+00
6.424000e+00,4.830300e+00,5.106700e+00
8.093800e+00,7.613900e+00,7.341000e+00
6.735100e+00,6.329100e+00,5.693300e+00
9.268000e+00,8.234800e+00,4.354200e+00
3.714600e+00,8.624000e+00,9.104200e+00
5.748800e+00,4.900000e+00,3.325000e+00
7.681200e+00,3.281700e+00,8.029400e+00
8.524400e+00,5.992700e+00,6.307400e+00
5.834900e+00,2.182900e+00,5.642000e+00
6.812000e+00,6.480200e+00,2.489100e+00
9.934200e+00,8.776500e+00,6.573800e+00
2.168600e+00,6.103300e+00,6.348500e+00
5.766000e+00,7.938400e+00,8.664100e+00
9.789500e+00,8.439900e+00,5.842700e+00
3.904100e+00,4.892300e+00,3.877200e+00
5.268400e+00,7.168000e+00,7.140500e+00
6.622300e+00,2.364800e+00,6.927100e+00
5.828400e+00,9.598500e+00,8.636000e+00
9.501700e+00,9.974000e+00,7.173100e+00
8.862500e+00,6.785100e+00,9.978500e+00
9.175900e+00,7.708600e+00,9.216100e+00
9.560900e+00,8.449200e+00,7.507400e+00
5.308300e+00,7.332300e+00,7.097400e+00
5.763500e+00,6.438500e+00,8.631500e+00
5.702000e+00,7.635000e+00,8.516700e+00
8.411800e+00,5.342300e+00,9.034900e+00
7.136300e+00,7.185900e+00,7.819500e+00
3.648400e+00,8.676300e+00,8.646300e+00
7.634900e+00,8.427500e+00,6.867900e+00
4.367000e+00,4.592500e+00,3.927700e+00
5.479000e+00,2.375400e+00,5.122900e+00
6.752900e+00,6.946900e+00,5.190300e+00
6.108200e+00,5.354300e+00,6.225200e+00
6.331000e+00,6.387300e+00,4.884900e+00
4.502100e+00,3.343200e+00,4.574200e+00
4.866700e+00,4.247500e+00,4.266500e+00
6.406000e+00,4.875600e+00,6.555400e+00
3.982900e+00,7.439100e+00,6.932900e+00
8.209700e+00,9.534100e+00,7.114300e+00
3.685700e+00,4.792600e+00,3.595200e+00
6.064900e+00,2.258800e+00,6.174000e+00
8.919800e+00,9.992900e+00,5.737000e+00
4.984600e+00,5.094800e+00,5.119600e+00
4.058000e+00,5.438300e+00,6.585200e+00
9.139900e+00,9.730600e+00,5.603300e+00
2.033900e+00,7.214600e+00,7.403800e+00
7.679300e+00,5.249500e+00,6.929300e+00
4.355000e+00,8.107900e+00,8.907100e+00
4.225400e+00,4.519500e+00,3.214700e+00
8.074000e+00,8.419900e+00,4.685000e+00
6.306300e+00,5.105100e+00,3.987600e+00
7.789400e+00,7.080000e+00,8.968300e+00
5.866200e+00,5.883600e+00,8.025700e+00
8.319500e+00,7.572400e+00,6.400500e+00
9.900000e+00,9.741800e+00,2.710300e+00
6.260000e+00,7.883500e+00,8.074800e+00
3.125900e+00,4.869400e+00,4.769100e+00
8.949700e+00,6.215100e+00,8.867800e+00
7.087900e+00,9.366500e+00,6.965100e+00
8.321300e+00,7.101000e+00,7.663700e+00
1.743800e+00,7.322200e+00,7.181800e+00
9.355900e+00,8.687900e+00,5.606300e+00
2.354000e+00,6.849800e+00,6.938300e+00
6.658800e+00,7.823000e+00,4.837800e+00
8.784900e+00,8.780200e+00,6.094100e+00
6.828700e+00,6.952900e+00,3.373800e+00
6.021500e+00,6.424500e+00,3.012100e+00
9.166600e+00,6.193400e+00,8.723100e+00
2.818200e+00,5.071500e+00,5.132800e+00
4.860400e+00,9.173800e+00,8.200000e+00
9.176800e+00,5.619200e+00,9.964000e+00
9.297400e+00,9.725800e+00,7.808500e+00
9.267000e+00,7.620800e+00,9.418000e+00
9.574500e+00,9.293300e+00,9.631000e+00
7.065400e+00,3.993600e+00,7.764500e+00
7.753900e+00,7.865400e+00,4.789700e+00
5.889700e+00,8.585100e+00,8.715400e+00
8.198600e+00,4.930500e+00,6.940000e+00
2.689200e+00,3.443800e+00,3.093100e+00
4.941200e+00,7.428400e+00,6.240600e+00
4.593900e+00,1.733100e+00,4.386200e+00
6.559900e+00,5.705200e+00,3.963200e+00
9.316300e+00,7.909100e+00,6.472400e+00
5.533100e+00,5.503700e+00,7.658500e+00
2.682200e+00,8.287000e+00,7.844400e+00
8.032900e+00,8.215500e+00,9.595000e+00
7.393300e+00,6.298100e+00,6.631100e+00
5.181000e+00,6.916900e+00,8.566800e+00
7.957000e+00,2.916800e+00,8.150300e+00
6.423300e+00,8.782000e+00,8.830300e+00
7.538700e+00,6.536300e+00,4.409500e+00
4.246800e+00,8.597400e+00,8.496300e+00
9.369700e+00,1.603900e+00,9.336800e+00
1.899400e+00,8.826800e+00,8.981700e+00
4.872800e+00,3.123300e+00,5.333400e+00
4.577600e+00,8.318700e+00,9.112500e+00
5.387900e+00,6.518700e+00,5.403800e+00
6.702900e+00,5.723300e+00,4.243400e+00
5.514600e+00,8.180100e+00,9.690400e+00
7.035100e+00,8.534600e+00,9.439900e+00
1.969800e+00,2.862100e+00,3.123900e+00
6.954000e+00,5.727700e+00,7.724700e+00
9.731400e+00,8.625300e+00,4.653700e+00
5.057700e+00,4.831200e+00,4.042900e+00
5.596300e+00,3.965900e+00,4.149700e+00
8.146800e+00,7.988000e+00,1.982300e+00
9.283000e+00,9.788400e+00,4.188300e+00
2.653800e+00,2.310100e+00,2.804100e+00
9.884800e+00,9.643800e+00,7.436200e+00
4.599700e+00,5.959200e+00,6.630400e+00
4.806300e+00,7.023100e+00,5.393800e+00
8.134400e+00,8.245900e+00,9.462400e+00
4.542700e+00,4.461700e+00,6.167600e+00
6.926400e+00,6.174000e+00,3.156900e+00
7.567900e+00,7.675300e+00,1.907600e+00
7.072000e+00,9.593000e+00,7.088400e+00
9.795000e+00,8.969300e+00,7.322400e+00
9.410100e+00,7.583000e+00,8.340500e+00
6.495000e+00,4.847900e+00,6.280300e+00
1.997400e+00,6.876100e+00,6.718400e+00
7.804900e+00,2.084100e+00,7.985100e+00
3.975000e+00,4.301400e+00,3.744500e+00
9.393600e+00,5.283500e+00,8.173900e+00
8.388100e+00,3.116700e+00,8.187500e+00
4.109600e+00,8.706900e+00,8.720600e+00
8.549800e+00,6.824000e+00,9.407100e+00
8.955500e+00,9.452300e+00,9.760700e+00
5.005400e+00,4.990300e+00,2.907500e+00
6.397400e+00,5.783900e+00,8.275100e+00
3.599900e+00,8.276000e+00,7.712100e+00
7.280500e+00,4.311100e+00,7.060500e+00
7.952100e+00,8.269000e+00,7.532800e+00
7.396500e+00,6.757600e+00,5.190800e+00
9.710100e+00,5.793900e+00,9.221500e+00
8.200900e+00,7.814100e+00,9.008700e+00
9.391500e+00,7.159400e+00,9.199900e+00
7.320900e+00,5.932100e+00,8.189100e+00
5.710600e+00,5.696100e+00,7.974300e+00
7.399400e+00,5.593100e+00,7.842000e+00
6.497800e+00,8.119800e+00,5.531700e+00
3.368000e+00,8.500300e+00,7.933900e+00
2.953900e+00,8.959500e+00,8.948000e+00
8.382500e+00,4.702800e+00,7.774800e+00
7.302100e+00,4.431400e+00,8.398100e+00
6.161700e+00,5.061100e+00,6.022400e+00
7.531300e+00,6.831800e+00,3.686800e+00
7.036700e+00,9.316500e+00,6.264400e+00
5.764100e+00,6.071300e+00,6.898200e+00
8.150900e+00,5.813900e+00,9.670200e+00
9.037500e+00,8.713000e+00,9.626900e+00
8.626300e+00,9.188300e+00,8.300900e+00
9.444300e+00,3.635100e+00,9.678100e+00
6.245300e+00,5.964700e+00,8.024400e+00
6.890900e+00,5.304900e+00,6.996600e+00
5.571300e+00,4.758400e+00,7.200700e+00
4.113600e+00,5.750900e+00,4.424000e+00
5.001000e+00,8.902300e+00,8.895300e+00
3.389300e+00,3.017200e+00,4.047900e+00
5.751100e+00,2.874800e+00,5.577500e+00
3.905300e+00,8.242400e+00,8.510900e+00
9.176200e+00,8.477800e+00,9.505400e+00
4.676500e+00,6.539500e+00,5.400700e+00
5.103800e+00,7.630300e+00,8.136700e+00
8.914700e+00,5.938600e+00,9.999400e+00
9.901200e+00,9.911300e+00,4.345200e+00
8.225600e+00,8.236600e+00,5.703200e+00
3.380300e+00,5.810200e+00,5.354800e+00
2.841800e+00,2.881400e+00,3.768300e+00
4.991600e+00,9.315100e+00,8.942500e+00
6.864500e+00,7.718800e+00,4.658500e+00
7.359800e+00,3.726300e+00,6.764300e+00
6.060500e+00,6.539000e+00,3.767600e+00
6.360700e+00,4.807900e+00,6.552600e+00
8.615100e+00,8.154700e+00,9.346600e+00
8.006500e+00,6.223400e+00,7.508400e+00
8.225100e+00,9.157500e+00,4.588000e+00
3.511800e+00,3.207200e+00,2.639200e+00
5.645600e+00,3.966600e+00,4.368900e+00
7.975700e+00,7.824500e+00,9.238600e+00
8.025600e+00,5.987000e+00,5.761300e+00
7.854800e+00,3.494100e+00,7.420800e+00
4.850600e+00,8.805700e+00,7.557500e+00
6.381500e+00,5.180600e+00,6.397500e+00
9.377100e+00,9.269500e+00,3.518100e+00
6.881300e+00,2.891200e+00,6.740600e+00
7.224100e+00,8.523000e+00,5.940400e+00
6.188600e+00,3.885000e+00,6.521500e+00
7.644800e+00,4.799600e+00,6.398300e+00
9.320300e+00,9.419300e+00,1.705200e+00
4.003500e+00,8.584000e+00,9.427000e+00
7.266800e+00,7.544400e+00,7.609200e+00
8.840000e+00,4.922800e+00,8.068500e+00
7.619800e+00,7.342700e+00,6.443500e+00
2.599500e+00,6.199300e+00,6.547300e+00
8.710800e+00,6.840000e+00,6.326300e+00
8.616700e+00,5.343100e+00,7.083500e+00
7.011900e+00,1.825100e+00,7.144800e+00
7.514800e+00,9.221600e+00,9.136400e+00
7.706400e+00,4.910900e+00,8.146200e+00
2.373800e+00,3.877200e+00,3.793900e+00
2.501200e+00,1.561200e+00,2.790900e+00
9.476800e+00,7.849100e+00,8.113800e+00
2.875000e+00,2.475200e+00,2.436700e+00
6.413900e+00,8.788100e+00,8.372100e+00
2.977400e+00,4.841000e+00,5.035600e+00
7.366000e+00,6.086200e+00,6.972700e+00
7.929000e+00,8.585900e+00,4.396400e+00
6.930100e+00,7.534600e+00,4.955800e+00
3.792400e+00,7.304400e+00,6.607900e+00
2.305600e+00,2.728400e+00,1.542100e+00
7.757700e+00,8.724600e+00,4.010200e+00
8.022300e+00,7.537800e+00,4.631200e+00
1.873000e+00,5.737600e+00,5.774900e+00
7.815000e+00,6.662700e+00,7.195300e+00
8.011700e+00,7.970400e+00,4.966900e+00
8.190100e+00,8.444700e+00,3.847300e+00
6.353400e+00,6.413500e+00,3.024700e+00
6.469700e+00,7.199200e+00,5.082400e+00
3.459300e+00,3.545900e+00,1.684000e+00
8.891700e+00,4.967500e+00,7.539700e+00
5.799500e+00,4.425500e+00,5.600700e+00
6.644000e+00,6.784100e+00,3.823700e+00
9.365800e+00,8.680400e+00,6.377000e+00
7.999600e+00,6.045400e+00,6.401700e+00
5.631400e+00,7.077600e+00,7.814800e+00
4.199400e+00,5.600300e+00,5.999900e+00
1.618900e+00,2.210700e+00,2.567400e+00
8.952200e+00,7.427200e+00,6.020200e+00
5.365500e+00,9.858500e+00,9.734200e+00
9.082500e+00,6.478600e+00,9.721500e+00
4.938100e+00,6.381500e+00,5.441300e+00
7.719900e+00,7.554600e+00,9.616600e+00
3.965800e+00,4.955600e+00,5.884600e+00
7.982200e+00,7.562200e+00,9.799800e+00
9.290400e+00,8.754400e+00,9.467200e+00
6.044200e+00,8.054700e+00,8.517900e+00
9.129900e+00,2.882200e+00,8.681000e+00
5.665400e+00,4.185900e+00,4.717200e+00
2.991400e+00,3.819800e+00,4.117700e+00
2.957100e+00,7.929900e+00,8.221800e+00
5.888700e+00,7.104700e+00,7.221700e+00
9.405500e+00,3.791600e+00,9.563500e+00
4.883100e+00,5.065800e+00,6.424800e+00
4.639000e+00,3.179700e+00,5.080800e+00
5.971000e+00,3.818700e+00,4.676900e+00
8.054500e+00,7.884100e+00,7.722200e+00
4.393600e+00,8.653600e+00,8.565300e+00
4.826700e+00,9.289800e+00,9.926600e+00
7.534100e+00,7.825100e+00,2.413900e+00
6.658300e+00,9.244100e+00,7.509500e+00
7.886800e+00,4.282600e+00,8.467700e+00
6.392200e+00,6.743000e+00,4.299300e+00
4.242200e+00,6.369400e+00,7.126300e+00
5.428600e+00,2.410500e+00,5.556000e+00
8.906000e+00,6.406200e+00,9.972400e+00
7.886000e+00,8.048800e+00,3.707600e+00
4.967500e+00,3.895600e+00,4.225000e+00
5.293600e+00,5.803300e+00,2.671800e+00
6.342400e+00,8.062500e+00,8.250500e+00
6.521600e+00,4.948900e+00,5.662100e+00
3.139500e+00,9.149300e+00,9.655700e+00
4.605200e+00,6.894800e+00,7.457200e+00
6.854500e+00,9.288000e+00,9.507900e+00
7.495500e+00,7.993100e+00,9.232200e+00
3.805000e+00,4.688900e+00,3.873700e+00
5.010600e+00,1.750600e+00,4.887200e+00
2.200800e+00,5.939400e+00,6.327900e+00
5.979200e+00,5.636800e+00,7.916200e+00
6.402500e+00,9.690300e+00,7.661400e+00
3.635700e+00,2.433800e+00,3.415100e+00
9.168300e+00,6.616400e+00,8.273900e+00
8.059900e+00,8.824700e+00,9.893600e+00
6.492300e+00,9.263100e+00,9.320300e+00
5.257600e+00,7.465800e+00,7.490900e+00
4.844500e+00,7.066500e+00,7.169300e+00
9.292300e+00,9.987100e+00,5.907800e+00
4.564200e+00,5.036400e+00,4.633100e+00
7.787100e+00,4.072000e+00,7.038900e+00
7.266100e+00,5.707200e+00,8.534600e+00
9.852500e+00,5.439600e+00,9.006600e+00
5.024300e+00,6.393300e+00,7.373300e+00
8.183900e+00,9.568500e+00,8.924800e+00
5.139900e+00,5.172700e+00,5.659900e+00
7.764600e+00,6.590600e+00,8.446000e+00
6.746600e+00,8.410100e+00,6.168800e+00
7.172500e+00,5.660900e+00,7.025800e+00
4.201500e+00,5.263900e+00,6.545300e+00
4.046700e+00,4.273500e+00,5.747300e+00
7.723800e+00,5.463400e+00,7.940500e+00
9.787600e+00,8.633300e+00,7.642800e+00
4.832300e+00,7.195700e+00,8.138900e+00
6.745100e+00,8.898300e+00,9.339700e+00
6.479700e+00,4.763800e+00,7.196800e+00
5.376200e+00,4.645600e+00,3.002800e+00
5.955200e+00,7.632300e+00,7.015400e+00
3.337600e+00,3.476000e+00,4.700000e+00
8.006300e+00,3.041300e+00,8.532100e+00
5.345200e+00,3.701600e+00,5.783700e+00
3.300700e+00,4.663200e+00,4.315900e+00
7.913300e+00,9.634700e+00,5.565900e+00
4.587300e+00,4.109500e+00,5.831700e+00
8.652200e+00,6.736200e+00,6.896200e+00
2.566000e+00,2.142400e+00,3.326800e+00
2.493500e+00,5.474100e+00,4.874100e+00
7.025500e+00,5.710300e+00,5.935000e+00
6.451600e+00,6.874500e+00,9.024200e+00
4.966700e+00,4.143800e+00,3.394500e+00
4.545500e+00,4.838100e+00,3.288300e+00
9.865200e+00,7.300700e+00,9.146100e+00
9.354900e+00,8.756200e+00,6.582400e+00
4.936200e+00,8.809600e+00,8.324000e+00
6.049200e+00,6.831700e+00,4.913700e+00
4.098500e+00,3.199400e+00,3.806400e+00
8.909500e+00,9.873200e+00,5.601500e+00
4.707300e+00,6.942800e+00,8.164500e+00
4.711500e+00,8.309600e+00,8.153000e+00
6.600500e+00,8.100900e+00,5.134500e+00
5.394800e+00,9.039000e+00,8.920500e+00
6.450200e+00,9.001500e+00,9.807100e+00
6.462800e+00,8.407600e+00,6.487300e+00
7.794700e+00,4.995300e+00,9.042900e+00
8.381300e+00,8.115300e+00,8.152600e+00
4.497700e+00,8.415000e+00,9.510500e+00
8.372100e+00,5.933400e+00,9.592700e+00
8.576700e+00,6.715500e+00,9.933100e+00
4.744300e+00,7.148600e+00,5.895200e+00
4.947200e+00,4.284100e+00,3.799000e+00
3.373200e+00,4.610800e+00,4.122900e+00
5.456100e+00,4.573500e+00,3.427200e+00
7.249100e+00,6.416000e+00,4.238100e+00
5.233400e+00,3.471700e+00,5.061400e+00
8.936100e+00,8.237700e+00,4.800100e+00
8.834500e+00,4.451700e+00,7.654200e+00
6.471800e+00,7.556400e+00,5.309700e+00
1.800900e+00,2.867100e+00,2.602300e+00
4.931200e+00,5.920700e+00,3.357100e+00
9.820600e+00,2.905600e+00,9.917200e+00
6.747300e+00,7.115600e+00,5.062500e+00
4.280000e+00,2.856400e+00,3.821300e+00
4.829400e+00,5.261800e+00,6.546200e+00
9.600000e+00,9.546200e+00,3.333400e+00
6.664900e+00,7.621400e+00,8.262000e+00
8.182500e+00,2.596700e+00,8.302700e+00
7.253800e+00,8.165100e+00,4.860700e+00
6.416600e+00,4.612800e+00,7.692300e+00
6.194100e+00,6.252000e+00,1.949700e+00
4.125000e+00,5.203000e+00,4.004400e+00
7.343900e+00,5.785000e+00,5.271500e+00
5.501600e+00,5.357400e+00,7.139600e+00
4.594100e+00,8.641000e+00,7.735000e+00
8.155200e+00,6.290500e+00,7.236800e+00
5.365200e+00,5.987500e+00,5.621400e+00
7.060200e+00,6.489900e+00,7.118200e+00
5.234100e+00,3.013900e+00,5.809100e+00
6.716800e+00,5.306900e+00,4.734300e+00
5.160300e+00,6.333400e+00,3.925000e+00
9.304500e+00,8.935300e+00,3.461000e+00
7.097100e+00,8.976600e+00,8.778400e+00
5.839900e+00,7.661100e+00,7.967100e+00
6.876800e+00,5.469400e+00,4.923200e+00
9.152300e+00,7.488000e+00,8.595800e+00
3.526500e+00,6.359900e+00,6.720600e+00
6.165300e+00,4.436200e+00,4.695500e+00
9.056200e+00,5.348200e+00,8.748500e+00
8.506600e+00,5.683100e+00,8.077200e+00
6.860300e+00,9.219000e+00,8.009800e+00
2.702500e+00,5.010400e+00,4.871400e+00
4.911800e+00,7.350900e+00,6.213800e+00
8.912000e+00,9.450700e+00,6.234200e+00
8.541600e+00,8.406700e+00,2.286200e+00
3.815000e+00,9.548100e+00,9.791000e+00
1.761800e+00,1.842900e+00,2.145900e+00
4.106700e+00,5.777300e+00,5.406000e+00
6.228600e+00,9.064400e+00,7.728500e+00
1.619900e+00,2.286000e+00,1.847400e+00
8.941100e+00,9.910400e+00,8.237800e+00
6.751600e+00,5.658400e+00,6.629500e+00
6.624500e+00,6.303400e+00,8.751100e+00
3.741300e+00,5.776000e+00,6.275500e+00
7.783400e+00,5.717100e+00,8.961100e+00
4.283700e+00,3.992500e+00,2.574900e+00
7.371600e+00,7.213500e+00,3.298500e+00
8.175400e+00,8.826200e+00,9.031500e+00
9.093600e+00,6.724200e+00,8.898800e+00
4.249100e+00,4.197500e+00,1.878400e+00
6.230100e+00,5.242300e+00,8.061600e+00
4.468600e+00,3.461000e+00,4.581100e+00
1.749400e+00,4.523600e+00,4.398200e+00
9.854300e+00,8.727800e+00,6.753800e+00
8.564100e+00,8.224100e+00,7.457800e+00
7.346400e+00,9.180400e+00,8.046700e+00
5.092500e+00,4.968400e+00,5.135300e+00
4.050700e+00,7.446600e+00,6.351500e+00
6.218900e+00,2.772600e+00,6.244900e+00
6.274300e+00,5.043000e+00,5.426800e+00
6.009200e+00,5.265100e+00,4.775800e+00
3.403600e+00,8.106900e+00,7.998800e+00
9.426500e+00,9.358000e+00,9.955200e+00
5.330200e+00,4.484000e+00,3.007500e+00
9.450100e+00,9.159000e+00,4.895900e+00
4.895400e+00,7.103200e+00,5.432100e+00
9.348400e+00,8.343100e+00,9.964600e+00
9.557000e+00,8.529900e+00,8.275000e+00
4.800800e+00,4.344500e+00,4.690900e+00
6.719200e+00,6.182200e+00,3.250200e+00
5.198400e+00,8.420900e+00,8.277600e+00
6.743200e+00,6.760800e+00,3.089200e+00
4.752100e+00,6.608300e+00,7.960200e+00
8.047400e+00,8.110200e+00,5.220800e+00
6.790200e+00,6.890100e+00,3.948900e+00
5.312000e+00,8.428500e+00,7.074700e+00
4.057500e+00,5.839300e+00,5.425800e+00
5.541500e+00,6.465200e+00,7.948500e+00
7.935500e+00,7.849800e+00,1.951800e+00
3.408900e+00,6.223900e+00,6.103800e+00
6.224800e+00,5.518400e+00,7.747600e+00
8.598000e+00,9.301400e+00,6.589900e+00
8.553700e+00,6.826300e+00,7.981800e+00
9.208300e+00,9.289300e+00,9.558600e+00
4.907900e+00,5.424100e+00,5.392500e+00
9.218200e+00,5.509600e+00,8.497000e+00
4.830900e+00,6.156900e+00,3.986700e+00
9.547800e+00,9.468800e+00,4.334700e+00
2.219100e+00,1.944600e+00,2.103800e+00
1.983800e+00,1.582200e+00,2.477100e+00
9.237500e+00,6.175800e+00,6.969200e+00
8.772600e+00,9.272000e+00,8.676100e+00
6.504400e+00,6.372400e+00,5.772700e+00
6.312700e+00,6.196700e+00,3.591700e+00
5.572500e+00,2.591700e+00,5.431100e+00
5.248800e+00,3.907100e+00,4.578100e+00
4.835100e+00,3.301500e+00,5.752700e+00
7.217800e+00,3.739800e+00,7.614500e+00
2.769800e+00,2.760000e+00,3.779900e+00
2.350000e+00,9.651500e+00,9.563900e+00
5.270500e+00,8.478100e+00,7.532600e+00
4.588500e+00,6.538100e+00,6.758600e+00
5.193000e+00,9.253500e+00,8.416900e+00
8.768900e+00,9.100600e+00,4.141300e+00
4.521200e+00,6.857300e+00,5.771000e+00
8.862800e+00,8.975300e+00,7.291000e+00
6.317600e+00,2.617000e+00,5.933800e+00
9.875100e+00,7.296100e+00,7.621000e+00
8.455600e+00,4.902800e+00,9.350500e+00
6.533200e+00,6.085500e+00,3.786300e+00
9.894000e+00,9.746400e+00,4.707700e+00
7.987700e+00,3.476900e+00,8.584500e+00
3.875000e+00,2.992300e+00,3.493800e+00
8.608300e+00,9.216600e+00,4.305500e+00
4.525700e+00,4.355200e+00,5.650000e+00
8.861700e+00,9.550800e+00,5.645600e+00
2.105000e+00,3.015600e+00,2.915600e+00
4.456400e+00,1.572200e+00,4.675900e+00
8.101400e+00,5.990200e+00,8.536400e+00
6.642300e+00,4.314200e+00,5.414700e+00
5.106900e+00,7.299300e+00,7.140900e+00
8.875900e+00,6.902900e+00,6.708600e+00
4.526400e+00,4.244500e+00,3.430500e+00
9.351200e+00,7.928000e+00,6.633300e+00
8.178400e+00,8.998500e+00,5.741300e+00
9.937700e+00,8.784600e+00,9.592000e+00
9.705900e+00,9.410600e+00,2.903500e+00
4.693400e+00,4.166300e+00,5.837800e+00
6.129100e+00,4.677100e+00,6.267400e+00
8.415400e+00,6.188000e+00,9.415200e+00
2.588900e+00,2.989200e+00,3.116400e+00
2.689800e+00,2.785600e+00,3.281200e+00
5.386500e+00,6.581400e+00,7.035100e+00
6.616300e+00,3.840700e+00,6.469200e+00
